Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Jerk_Primitive,RVO,12,10,10,60,60,0,9.8,688,4,5.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,60,60,0,9.8,698,2,2.8000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,60,60,0,9.8,699,4,5.675,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,60,60,0,9.8,684,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,60,60,0,9.8,691,4,3.6,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,60,60,0,9.9,700,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,60,60,0,9.8,699,4,4.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,60,60,0,9.8,691,4,3.1750000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,60,60,0,9.8,685,5,3.3400000000000007,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,60,60,0,9.8,693,4,3.8000000000000007,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,60,60,0,9.8,695,4,4.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,60,60,0,10.6,714,4,4.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,60,60,0,9.8,711,2,3.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,60,60,0,9.8,685,4,4.425,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,60,60,0,9.8,671,2,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,60,60,0,9.9,708,2,2.8000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,60,60,0,10.1,744,5,2.7600000000000007,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,60,60,0,9.8,718,2,2.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,60,60,0,11.1,834,3,2.3000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,60,60,0,9.8,679,5,3.2400000000000007,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,60,60,0,9.8,687,2,6.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,60,60,0,9.8,675,3,3.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,60,60,0,9.8,689,6,4.433333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,60,60,0,9.9,684,3,4.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,60,60,0,0.3,66,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,60,60,0,0.4,58,1,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,60,60,0,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,60,60,0,9.8,689,5,4.26,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,60,60,0,9.9,681,3,5.133333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,60,60,0,10.0,711,5,4.32,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,60,60,0,9.8,704,1,1.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,60,60,0,9.8,717,3,3.3000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,60,60,0,10.0,705,4,3.075,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,60,60,0,9.8,704,3,3.6666666666666674,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,60,60,0,9.8,692,5,4.16,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,60,60,0,10.2,702,4,3.5000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,60,60,0,9.9,712,7,5.185714285714286,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,60,60,0,10.0,706,2,3.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,60,60,0,9.8,674,1,3.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,60,60,0,10.4,785,6,3.883333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,60,60,0,10.1,729,4,5.625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,60,60,0,10.7,788,4,3.65,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,60,60,0,10.4,733,4,6.425000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,60,60,0,10.0,703,3,1.5666666666666669,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,60,60,0,9.8,714,2,3.3500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,60,60,0,9.8,713,4,3.95,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,60,60,0,10.0,714,5,3.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,60,60,0,9.9,690,3,6.966666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,20,10,20,20,0,18.1,440,4,8.275,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,1,20,10,20,20,0,29.700000000000003,701,9,10.366666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,20,10,20,20,0,30.6,695,4,5.650000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,20,10,20,20,0,29.4,734,5,10.72,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,20,10,20,20,0,29.9,752,10,12.710000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,20,10,20,20,0,29.700000000000003,712,7,13.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,20,10,20,20,0,30.6,767,7,10.771428571428572,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,20,10,20,20,0,29.9,686,9,12.411111111111111,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,20,10,20,20,0,31.3,798,6,14.300000000000002,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,20,10,20,20,0,31.3,782,10,11.54,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,20,10,20,20,0,1.8,73,1,1.8,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,20,10,20,20,0,29.700000000000003,696,6,11.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,20,10,20,20,0,29.1,703,6,9.15,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,13,20,10,20,20,0,29.3,657,5,12.98,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,20,10,20,20,0,17.6,429,4,11.925,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,15,20,10,20,20,0,29.8,706,4,5.075000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,20,10,20,20,0,29.3,682,5,13.12,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,20,10,20,20,0,32.300000000000004,806,4,8.525,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,20,10,20,20,0,29.700000000000003,717,7,8.171428571428573,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,20,10,20,20,0,9.0,250,2,3.55,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,20,20,10,20,20,0,29.6,714,2,7.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,20,10,20,20,0,30.3,751,6,9.816666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,20,10,20,20,0,29.5,687,7,8.957142857142857,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,20,10,20,20,0,30.0,747,9,12.844444444444449,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,20,10,20,20,0,29.200000000000003,709,7,13.12857142857143,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,20,10,20,20,0,29.3,722,5,12.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,20,10,20,20,0,29.3,682,7,10.814285714285711,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,20,10,20,20,0,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,28,20,10,20,20,0,26.3,625,6,5.066666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,29,20,10,20,20,0,29.200000000000003,692,8,16.0375,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,20,10,20,20,0,30.0,713,10,12.66,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,20,10,20,20,0,24.4,573,6,12.166666666666666,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,32,20,10,20,20,0,26.9,703,6,11.683333333333332,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,33,20,10,20,20,0,7.6,219,1,2.8000000000000003,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,34,20,10,20,20,0,29.6,716,4,8.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,20,10,20,20,0,29.6,667,3,9.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,20,10,20,20,0,0.7000000000000001,52,1,0.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,20,10,20,20,0,30.3,718,4,15.425,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,38,20,10,20,20,0,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,20,10,20,20,0,29.3,686,8,12.5625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,20,10,20,20,0,30.1,751,7,10.142857142857142,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,20,10,20,20,0,29.6,696,4,10.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,20,10,20,20,0,29.3,698,6,16.55,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,20,10,20,20,0,29.3,708,5,11.6,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,20,10,20,20,0,29.6,691,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,20,10,20,20,0,29.700000000000003,730,5,10.84,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,20,10,20,20,0,29.5,708,7,11.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,20,10,20,20,0,30.0,697,2,12.650000000000002,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,20,10,20,20,0,29.3,672,5,10.56,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,20,10,20,20,0,31.4,798,10,8.55,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,20,10,20,20,0,29.3,689,8,10.525,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,20,10,20,20,0,0.5,41,1,0.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,52,20,10,20,20,0,29.8,687,2,11.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,20,10,20,20,0,29.700000000000003,704,5,12.38,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,20,10,20,20,0,3.9,123,2,2.35,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,55,20,10,20,20,0,31.8,736,6,8.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,20,10,20,20,0,29.700000000000003,757,7,10.285714285714286,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,57,20,10,20,20,0,29.4,717,6,10.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,20,10,20,20,0,30.5,752,5,12.18,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,20,10,20,20,0,29.4,724,6,14.133333333333336,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,20,10,20,40,0,14.8,711,5,7.380000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,20,10,20,40,0,14.8,723,7,6.814285714285715,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,20,10,20,40,0,14.6,668,8,5.75,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,20,10,20,40,0,14.7,718,2,5.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,20,10,20,40,0,14.7,692,7,6.785714285714286,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,20,10,20,40,0,14.8,713,8,6.9,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,20,10,20,40,0,16.400000000000002,764,11,8.081818181818182,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,20,10,20,40,0,14.7,676,4,9.525,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,20,10,20,40,0,14.7,710,5,5.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,20,10,20,40,0,14.8,715,6,7.583333333333335,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,20,10,20,40,0,14.7,689,5,7.26,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,20,10,20,40,0,14.7,696,6,5.333333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,20,10,20,40,0,14.7,689,6,7.483333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,20,10,20,40,0,15.6,729,5,7.76,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,20,10,20,40,0,14.8,694,6,8.116666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,20,10,20,40,0,15.6,745,5,8.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,20,10,20,40,0,14.8,681,7,8.014285714285714,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,20,10,20,40,0,15.5,749,7,5.442857142857143,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,20,10,20,40,0,15.3,722,4,7.375000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,20,10,20,40,0,14.7,681,7,6.571428571428571,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,20,10,20,40,0,14.7,691,1,1.6,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,20,10,20,40,0,14.9,663,3,9.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,20,10,20,40,0,14.7,690,4,9.325,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,20,10,20,40,0,15.0,720,12,7.650000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,20,10,20,40,0,14.8,713,9,6.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,20,10,20,40,0,14.7,675,9,6.011111111111111,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,20,10,20,40,0,15.4,659,9,6.144444444444445,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,20,10,20,40,0,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,28,20,10,20,40,0,15.1,686,5,7.660000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,20,10,20,40,0,14.7,699,8,9.825,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,20,10,20,40,0,14.7,683,5,8.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,20,10,20,40,0,16.6,698,5,10.840000000000002,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,20,10,20,40,0,14.7,662,5,6.0600000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,20,10,20,40,0,14.7,680,5,6.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,20,10,20,40,0,14.9,734,6,7.566666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,20,10,20,40,0,14.7,671,8,7.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,20,10,20,40,0,0.5,65,1,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,20,10,20,40,0,14.7,656,4,6.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,38,20,10,20,40,0,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,20,10,20,40,0,14.8,710,5,6.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,20,10,20,40,0,14.9,716,8,8.65,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,20,10,20,40,0,14.7,681,4,4.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,20,10,20,40,0,14.9,703,6,5.916666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,20,10,20,40,0,14.7,668,6,8.666666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,20,10,20,40,0,14.9,693,3,6.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,20,10,20,40,0,14.7,686,5,9.220000000000002,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,20,10,20,40,0,14.9,685,7,7.714285714285714,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,20,10,20,40,0,14.9,679,4,8.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,20,10,20,40,0,14.9,722,9,9.31111111111111,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,20,10,20,40,0,15.0,710,8,6.35,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,20,10,20,40,0,14.7,675,6,7.266666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,20,10,20,40,0,0.5,59,1,0.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,52,20,10,20,40,0,14.8,676,5,5.38,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,20,10,20,40,0,14.7,686,6,7.566666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,20,10,20,40,0,14.7,687,6,8.299999999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,20,10,20,40,0,14.8,662,6,5.350000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,20,10,20,40,0,15.1,733,6,7.116666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,20,10,20,40,0,14.8,708,5,9.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,20,10,20,40,0,16.7,764,6,7.666666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,20,10,20,40,0,14.8,713,8,9.4125,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,20,10,20,60,0,10.0,681,2,7.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,20,10,20,60,0,10.0,725,11,3.5818181818181825,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,20,10,20,60,0,10.2,686,7,4.6571428571428575,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,20,10,20,60,0,9.8,713,4,4.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,20,10,20,60,0,9.8,705,8,3.85,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,20,10,20,60,0,9.9,706,7,5.014285714285714,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,20,10,20,60,0,9.8,669,7,6.228571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,20,10,20,60,0,9.8,664,4,6.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,20,10,20,60,0,9.8,701,4,3.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,20,10,20,60,0,9.9,687,5,5.46,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,20,10,20,60,0,9.8,654,7,4.871428571428572,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,20,10,20,60,0,9.9,701,9,4.111111111111111,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,20,10,20,60,0,9.9,665,7,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,20,10,20,60,0,9.8,664,5,5.98,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,20,10,20,60,0,9.8,655,6,6.766666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,20,10,20,60,0,10.0,673,6,4.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,20,10,20,60,0,10.0,675,6,6.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,20,10,20,60,0,9.9,693,8,4.0625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,20,10,20,60,0,9.8,694,5,6.0200000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,20,10,20,60,0,10.3,729,6,5.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,20,10,20,60,0,9.8,683,2,1.2000000000000002,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,20,10,20,60,0,9.8,688,3,6.133333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,20,10,20,60,0,9.8,632,6,5.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,20,10,20,60,0,9.9,685,10,4.46,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,20,10,20,60,0,9.8,692,7,5.028571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,20,10,20,60,0,9.8,668,8,5.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,20,10,20,60,0,10.1,703,10,4.58,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,20,10,20,60,0,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,28,20,10,20,60,0,9.8,668,6,5.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,20,10,20,60,0,9.9,707,6,8.049999999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,20,10,20,60,0,9.8,693,4,6.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,20,10,20,60,0,9.8,652,7,5.571428571428571,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,20,10,20,60,0,9.8,665,4,5.05,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,20,10,20,60,0,9.8,658,3,3.633333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,20,10,20,60,0,9.8,669,6,5.8500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,20,10,20,60,0,10.3,669,9,5.0888888888888895,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,20,10,20,60,0,11.4,703,5,6.32,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,37,20,10,20,60,0,9.8,642,4,4.625000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,38,20,10,20,60,0,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,20,10,20,60,0,9.8,662,4,5.625000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,20,10,20,60,0,9.8,676,7,5.185714285714285,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,20,10,20,60,0,9.8,682,3,4.366666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,20,10,20,60,0,9.8,677,4,5.025,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,20,10,20,60,0,9.9,708,6,5.583333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,20,10,20,60,0,9.8,671,3,4.566666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,20,10,20,60,0,9.8,682,6,5.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,20,10,20,60,0,10.0,699,6,4.483333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,20,10,20,60,0,9.9,672,4,5.075,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,20,10,20,60,0,9.9,699,8,6.612500000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,20,10,20,60,0,11.0,688,5,6.58,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,20,10,20,60,0,9.8,668,7,3.971428571428572,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,20,10,20,60,0,9.9,648,8,4.8375,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,20,10,20,60,0,10.0,664,7,3.657142857142857,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,20,10,20,60,0,9.9,691,5,5.24,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,20,10,20,60,0,9.8,672,6,6.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,20,10,20,60,0,9.8,669,4,4.75,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,20,10,20,60,0,9.8,688,4,5.35,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,20,10,20,60,0,9.8,698,3,7.066666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,20,10,20,60,0,11.1,694,8,5.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,20,10,20,60,0,9.9,704,7,6.528571428571428,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,20,10,40,20,0,30.5,783,4,8.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,20,10,40,20,0,26.200000000000003,650,6,7.8,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,2,20,10,40,20,0,29.9,712,8,6.5625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,20,10,40,20,0,29.3,718,8,8.087499999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,20,10,40,20,0,6.9,205,1,2.1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,5,20,10,40,20,0,29.3,711,7,8.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,20,10,40,20,0,23.700000000000003,586,8,5.6625000000000005,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,7,20,10,40,20,0,2.5,93,1,2.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,8,20,10,40,20,0,29.3,704,6,5.466666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,20,10,40,20,0,4.7,167,3,2.7,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,10,20,10,40,20,0,0.8,46,1,0.8,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,20,10,40,20,0,4.3,146,2,1.25,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,12,20,10,40,20,0,29.700000000000003,725,5,8.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,20,10,40,20,0,26.8,669,7,7.328571428571429,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,14,20,10,40,20,0,29.200000000000003,696,4,6.625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,20,10,40,20,0,31.200000000000003,727,6,8.416666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,20,10,40,20,0,29.5,693,7,8.542857142857143,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,20,10,40,20,0,27.1,686,2,5.0,0,0,1,0,0
