Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,5,0,20,40,70,239,1,7.0,1,0,0
Owl,MPC,5,0,20,40,124,256,1,11.5,1,0,0
Owl,MPC,5,0,20,40,151,460,0,11.5,1,0,0
Owl,MPC,5,0,20,40,125,423,1,13.333333333333334,1,0,0
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,153,530,2,14.5,1,0,0
Owl,MPC,5,0,20,40,104,401,0,14.5,1,0,0
Owl,MPC,5,0,20,40,152,362,1,15.0,1,0,0
Owl,MPC,5,0,20,40,77,269,3,12.333333333333334,1,0,0
Owl,MPC,5,0,20,40,91,143,1,19.4,0,0,1
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,100,307,0,0.0,1,0,0
Owl,MPC,5,0,20,40,152,561,3,19.0,1,0,0
Owl,MPC,5,0,20,40,104,277,0,21.4,1,0,0
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,151,579,2,12.5,1,0,0
Owl,MPC,5,0,20,40,104,313,2,10.0,1,0,0
Owl,MPC,5,0,20,40,151,387,0,10.0,1,0,0
Owl,MPC,5,0,20,40,121,457,2,11.0,1,0,0
Owl,MPC,5,0,20,40,104,438,2,15.0,0,0,1
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,124,265,1,6.5,1,0,0
Owl,MPC,5,0,20,40,101,394,1,4.666666666666667,1,0,0
Owl,MPC,5,0,20,40,121,377,2,11.8,1,0,0
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,100,307,0,0.0,1,0,0
Owl,MPC,5,0,20,40,159,637,1,25.0,1,0,0
Owl,MPC,5,0,20,40,103,288,2,10.0,1,0,0
Owl,MPC,5,0,20,40,121,513,0,0.0,1,0,0
Owl,MPC,5,0,30,20,198,453,1,26.0,0,0,1
Owl,MPC,5,0,30,20,86,233,2,22.5,0,0,1
Owl,MPC,5,0,30,20,108,296,0,0.0,1,0,0
Owl,MPC,5,0,30,20,208,174,1,9.0,1,0,0
Owl,MPC,5,0,30,20,263,547,3,7.75,1,0,0
Owl,MPC,5,0,30,20,210,438,2,37.6,1,0,0
Owl,MPC,5,0,30,20,60,176,2,18.5,0,0,1
Owl,MPC,5,0,30,20,212,524,2,27.666666666666668,1,0,1
Owl,MPC,5,0,30,20,209,506,1,9.5,1,0,0
Owl,MPC,5,0,30,20,36,135,1,8.0,0,0,1
Owl,MPC,5,0,30,20,209,526,0,0.0,1,0,0
Owl,MPC,5,0,30,20,208,421,0,0.0,1,0,0
Owl,MPC,5,0,30,20,262,442,2,18.0,1,0,0
Owl,MPC,5,0,30,20,55,73,1,17.333333333333332,0,0,1
Owl,MPC,5,0,30,20,209,502,2,16.333333333333332,1,0,0
Owl,MPC,5,0,30,20,260,468,2,11.833333333333334,1,0,0
Owl,MPC,5,0,30,20,175,268,0,11.833333333333334,1,0,0
Owl,MPC,5,0,30,20,258,361,1,12.142857142857142,1,0,0
Owl,MPC,5,0,30,20,45,163,1,5.0,0,0,1
Owl,MPC,5,0,30,20,161,277,3,9.75,1,0,0
Owl,MPC,5,0,30,20,206,146,2,15.0,0,0,1
Owl,MPC,5,0,30,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,30,20,208,365,2,18.5,1,0,0
Owl,MPC,5,0,30,20,172,287,0,18.5,1,0,0
Owl,MPC,5,0,30,20,208,381,0,18.5,1,0,0
Owl,MPC,5,0,30,20,108,296,0,0.0,1,0,0
Owl,MPC,5,0,30,20,61,15,0,0.0,0,0,1
Owl,MPC,5,0,30,20,108,296,1,15.0,1,0,0
Owl,MPC,5,0,30,20,208,299,2,40.66666666666666,1,0,0
Owl,MPC,5,0,30,20,179,341,1,41.75,1,0,0
Owl,MPC,5,0,30,20,208,503,2,33.333333333333336,1,0,0
Owl,MPC,5,0,30,20,108,239,2,53.5,1,0,0
Owl,MPC,5,0,30,20,101,94,2,36.75,0,0,1
Owl,MPC,5,0,30,20,108,294,1,27.0,1,0,0
Owl,MPC,5,0,30,20,193,481,3,10.857142857142858,0,0,1
Owl,MPC,5,0,30,20,108,289,4,23.33333333333333,1,0,0
Owl,MPC,5,0,30,20,266,202,0,0.0,1,0,0
Owl,MPC,5,0,30,20,174,376,0,0.0,1,0,0
Owl,MPC,5,0,30,20,207,403,2,13.0,1,0,0
Owl,MPC,5,0,30,20,142,358,1,16.333333333333332,0,0,1
Owl,MPC,5,0,30,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,30,20,76,229,1,20.0,0,0,1
Owl,MPC,5,0,30,20,141,400,1,7.0,0,0,1
Owl,MPC,5,0,30,20,108,248,1,3.0,1,0,0
Owl,MPC,5,0,30,20,262,573,2,12.25,1,0,0
Owl,MPC,5,0,30,20,209,269,1,10.8,1,0,0
Owl,MPC,5,0,30,20,337,311,1,20.0,1,0,0
Owl,MPC,5,0,30,20,173,377,1,11.5,1,0,0
Owl,MPC,5,0,30,20,19,15,0,20.5,0,0,1
Owl,MPC,5,0,30,20,219,520,1,22.0,1,0,0
Owl,MPC,5,0,30,20,258,480,1,22.0,1,0,0
Owl,MPC,5,0,30,20,174,309,1,21.666666666666668,1,0,0
Owl,MPC,5,0,30,20,258,289,3,17.166666666666668,1,0,0
Owl,MPC,5,0,30,20,156,374,1,2.0,0,0,1
Owl,MPC,5,0,30,20,108,265,1,10.5,1,0,0
Owl,MPC,5,0,30,20,211,225,1,14.0,1,0,0
Owl,MPC,5,0,30,20,260,531,4,16.857142857142858,1,0,0
Owl,MPC,5,0,30,20,208,382,3,21.15384615384616,1,0,0
Owl,MPC,5,0,30,30,153,461,2,13.5,1,0,0
Owl,MPC,5,0,30,30,125,304,0,0.0,1,0,0
Owl,MPC,5,0,30,30,160,266,1,12.0,1,0,0
Owl,MPC,5,0,30,30,141,431,3,19.33333333333333,1,0,0
Owl,MPC,5,0,30,30,148,371,1,28.0,1,0,0
Owl,MPC,5,0,30,30,157,501,2,12.666666666666666,1,0,0
Owl,MPC,5,0,30,30,185,572,1,11.8,1,0,0
Owl,MPC,5,0,30,30,116,200,2,13.333333333333334,0,0,1
Owl,MPC,5,0,30,30,81,288,0,0.0,1,0,0
Owl,MPC,5,0,30,30,162,279,2,27.0,1,0,0
Owl,MPC,5,0,30,30,192,521,4,21.714285714285715,1,0,0
Owl,MPC,5,0,30,30,179,418,2,29.7,1,0,0
Owl,MPC,5,0,30,30,154,545,1,15.0,1,0,0
Owl,MPC,5,0,30,30,152,412,2,13.75,1,0,0
