Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,Jerk_Primitive,5,0,20,40,95,511,1,22.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,288,2,14.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,250,0,14.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,386,2,16.166666666666668,1,0,0
Owl,Jerk_Primitive,5,0,20,40,97,500,3,10.75,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,475,1,13.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,40,82,301,1,12.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,99,253,0,12.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,273,1,15.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,306,1,18.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,363,1,16.666666666666668,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,348,0,16.666666666666668,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,486,1,37.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,84,344,0,37.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,99,285,2,20.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,82,299,2,19.666666666666668,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,534,1,5.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,370,0,5.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,102,224,0,5.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,345,0,5.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,260,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,261,1,18.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,492,0,18.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,401,1,13.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,251,1,6.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,433,1,5.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,489,0,11.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,267,0,11.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,486,2,6.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,470,1,10.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,394,1,12.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,312,0,12.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,260,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,410,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,386,2,10.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,287,0,10.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,277,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,253,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,399,1,8.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,476,0,8.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,499,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,460,1,8.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,423,3,10.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,249,1,14.375,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,556,1,15.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,461,0,25.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,273,0,25.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,134,395,4,13.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,293,1,9.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,260,3,14.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,82,355,1,12.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,442,1,13.833333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,464,2,6.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,462,1,6.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,375,0,7.4,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,324,0,7.4,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,558,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,432,3,15.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,220,1,16.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,424,2,16.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,105,578,3,17.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,84,257,1,18.83333333333333,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,499,0,18.83333333333333,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,356,1,19.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,128,493,2,13.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,450,2,12.6,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,279,0,12.6,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,411,3,11.625,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,464,3,8.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,365,1,14.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,82,347,1,12.8,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,292,3,15.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,260,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,243,2,16.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,129,590,1,14.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,345,0,14.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,277,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,571,3,12.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,92,343,1,11.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,124,415,2,14.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,276,1,15.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,244,0,13.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,342,1,14.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,442,0,11.4,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,460,2,33.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,521,1,23.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,475,3,15.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,307,1,14.22222222222222,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,536,1,13.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,452,1,11.2,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,365,1,12.428571428571429,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,307,2,14.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,532,1,8.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,84,288,1,18.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,127,447,2,22.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,404,0,22.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,260,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,101,252,2,11.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,324,0,19.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,100,469,0,19.5,1,0,0
Owl,Jerk_Primitive,5,0,20,40,96,498,1,7.0,1,0,0
Owl,Jerk_Primitive,5,0,20,40,84,272,2,16.25,1,0,0
Owl,Jerk_Primitive,5,0,20,40,126,519,3,14.714285714285714,1,0,0
Owl,Jerk_Primitive,5,0,20,40,83,291,1,13.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,20,40,50,271,1,10.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,109,352,2,14.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,251,474,1,14.75,1,0,0
Owl,Jerk_Primitive,5,0,30,20,201,389,0,14.75,1,0,0
Owl,Jerk_Primitive,5,0,30,20,251,489,2,12.571428571428571,1,0,0
Owl,Jerk_Primitive,5,0,30,20,99,280,1,11.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,202,171,1,9.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,166,416,4,20.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,172,318,0,20.0,0,0,1
Owl,Jerk_Primitive,5,0,30,20,189,461,1,16.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,252,531,3,32.4,1,0,0
Owl,Jerk_Primitive,5,0,30,20,20,29,1,27.666666666666668,0,0,1
Owl,Jerk_Primitive,5,0,30,20,198,538,3,13.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,20,141,257,2,13.833333333333334,0,0,1
Owl,Jerk_Primitive,5,0,30,20,99,267,1,12.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,218,470,2,18.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,200,485,0,19.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,163,396,0,19.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,200,275,1,19.33333333333333,1,0,0
Owl,Jerk_Primitive,5,0,30,20,188,520,3,8.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,20,165,325,2,9.571428571428571,1,0,0
Owl,Jerk_Primitive,5,0,30,20,250,581,3,10.8,1,0,0
Owl,Jerk_Primitive,5,0,30,20,166,305,1,11.090909090909092,1,0,0
Owl,Jerk_Primitive,5,0,30,20,99,265,2,3.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,202,275,3,15.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,164,302,0,18.714285714285715,1,0,0
Owl,Jerk_Primitive,5,0,30,20,199,458,4,15.636363636363637,1,0,0
Owl,Jerk_Primitive,5,0,30,20,99,216,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,202,304,1,23.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,250,449,3,20.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,191,314,2,20.142857142857142,0,0,1
Owl,Jerk_Primitive,5,0,30,20,99,269,1,19.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,163,313,2,15.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,20,250,566,0,15.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,20,168,335,2,13.8,1,0,0
Owl,Jerk_Primitive,5,0,30,20,99,285,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,202,160,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,163,399,1,17.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,227,531,3,18.571428571428573,1,0,0
Owl,Jerk_Primitive,5,0,30,20,99,280,1,24.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,164,310,1,14.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,251,501,3,15.166666666666666,1,0,0
Owl,Jerk_Primitive,5,0,30,20,166,364,1,14.857142857142858,1,0,0
Owl,Jerk_Primitive,5,0,30,20,36,147,0,0.0,0,0,1
Owl,Jerk_Primitive,5,0,30,20,188,523,3,15.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,20,201,358,1,14.25,1,0,0
Owl,Jerk_Primitive,5,0,30,20,15,26,1,14.6,0,0,1
Owl,Jerk_Primitive,5,0,30,20,99,216,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,251,624,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,3,3,0,0.0,0,0,1
Owl,Jerk_Primitive,5,0,30,20,188,583,2,25.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,201,434,1,21.666666666666668,1,0,0
Owl,Jerk_Primitive,5,0,30,20,163,338,3,26.857142857142858,1,0,0
Owl,Jerk_Primitive,5,0,30,20,198,199,0,26.857142857142858,1,0,0
Owl,Jerk_Primitive,5,0,30,20,91,259,0,0.0,0,0,1
Owl,Jerk_Primitive,5,0,30,20,99,216,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,251,679,1,37.0,1,0,0
Owl,Jerk_Primitive,5,0,30,20,201,339,1,31.5,1,0,0
Owl,Jerk_Primitive,5,0,30,20,263,441,3,20.285714285714285,1,0,0
Owl,Jerk_Primitive,5,0,30,20,188,578,1,17.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,121,525,1,20.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,174,536,1,15.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,135,229,0,15.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,173,408,2,25.2,1,0,0
