Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,29,5,15,20,20,5,37.3,696,0,,1,0,0,0,0
LookAhead,Primitive,0,5,15,20,40,5,28.8,722,1,7.1000000000000005,1,0,0,0,0
LookAhead,Primitive,1,5,15,20,40,5,29.1,778,1,5.0,1,0,0,0,0
LookAhead,Primitive,2,5,15,20,40,5,26.200000000000003,755,2,9.0,1,0,0,0,0
LookAhead,Primitive,3,5,15,20,40,5,21.5,714,0,,1,0,0,0,0
LookAhead,Primitive,4,5,15,20,40,5,22.4,722,1,15.1,1,0,0,0,0
LookAhead,Primitive,5,5,15,20,40,5,23.6,727,0,,1,0,0,0,0
LookAhead,Primitive,6,5,15,20,40,5,22.3,736,2,4.0,1,0,0,0,0
LookAhead,Primitive,7,5,15,20,40,5,23.700000000000003,764,1,8.0,1,0,0,0,0
LookAhead,Primitive,8,5,15,20,40,5,29.1,764,4,8.4,1,0,0,0,0
LookAhead,Primitive,9,5,15,20,40,5,26.1,735,1,8.8,1,0,0,0,0
LookAhead,Primitive,10,5,15,20,40,5,27.5,758,3,5.5,1,0,0,0,0
LookAhead,Primitive,11,5,15,20,40,5,23.4,761,0,,1,0,0,0,0
LookAhead,Primitive,12,5,15,20,40,5,26.200000000000003,837,3,3.0,1,0,0,0,0
LookAhead,Primitive,13,5,15,20,40,5,23.5,739,1,5.6000000000000005,1,0,0,0,0
LookAhead,Primitive,14,5,15,20,40,5,24.9,730,1,6.800000000000001,1,0,0,0,0
LookAhead,Primitive,15,5,15,20,40,5,21.5,685,0,,1,0,0,0,0
LookAhead,Primitive,16,5,15,20,40,5,21.5,667,0,,1,0,0,0,0
LookAhead,Primitive,17,5,15,20,40,5,21.9,706,2,7.050000000000001,1,0,0,0,0
LookAhead,Primitive,18,5,15,20,40,5,21.5,661,0,,1,0,0,0,0
LookAhead,Primitive,19,5,15,20,40,5,25.3,822,5,7.160000000000001,1,0,0,0,0
LookAhead,Primitive,20,5,15,20,40,5,21.5,689,0,,1,0,0,0,0
LookAhead,Primitive,21,5,15,20,40,5,24.8,738,1,3.9,1,0,0,0,0
LookAhead,Primitive,22,5,15,20,40,5,4.7,179,1,2.3000000000000003,0,0,0,0,1
LookAhead,Primitive,23,5,15,20,40,5,31.700000000000003,797,1,11.9,1,0,0,0,0
LookAhead,Primitive,24,5,15,20,40,5,22.0,718,1,7.2,1,0,0,0,0
LookAhead,Primitive,25,5,15,20,40,5,30.3,813,2,6.75,1,0,0,0,0
LookAhead,Primitive,26,5,15,20,40,5,20.8,718,0,,1,0,0,0,0
LookAhead,Primitive,27,5,15,20,40,5,1.5,71,2,1.2,0,0,0,0,0
LookAhead,Primitive,28,5,15,20,40,5,22.5,760,2,4.5,0,0,0,0,0
LookAhead,Primitive,29,5,15,20,40,5,25.1,753,1,3.2,1,0,0,0,0
LookAhead,Primitive,0,5,15,40,20,5,26.6,458,0,,0,0,0,0,1
LookAhead,Primitive,1,5,15,40,20,5,36.6,703,1,4.6000000000000005,1,0,0,0,0
LookAhead,Primitive,2,5,15,40,20,5,38.2,729,2,7.700000000000001,1,0,0,0,0
LookAhead,Primitive,3,5,15,40,20,5,4.5,112,1,1.4,0,0,0,0,1
LookAhead,Primitive,4,5,15,40,20,5,18.4,377,1,2.9000000000000004,0,0,0,0,0
LookAhead,Primitive,5,5,15,40,20,5,38.1,722,4,7.3,1,0,0,0,0
LookAhead,Primitive,6,5,15,40,20,5,26.9,521,1,1.7000000000000002,0,0,0,0,1
LookAhead,Primitive,7,5,15,40,20,5,38.7,702,2,5.8,1,0,0,0,0
LookAhead,Primitive,8,5,15,40,20,5,37.6,711,5,5.800000000000001,1,0,0,0,0
LookAhead,Primitive,9,5,15,40,20,5,2.1,71,0,,0,0,0,0,0
LookAhead,Primitive,10,5,15,40,20,5,34.9,649,4,4.0,0,0,0,0,1
LookAhead,Primitive,11,5,15,40,20,5,28.700000000000003,555,1,8.5,0,0,0,0,1
