Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 40)",18.8,434,3,7.066666666666667,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 250)",11.4,376,5,5.36,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 460)",7.1000000000000005,193,4,2.9000000000000004,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(460, 40)",10.5,326,4,5.325,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(460, 460)",9.6,228,5,1.16,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 40)",40.0,839,17,7.399999999999999,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 250)",22.0,600,9,9.8,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 460)",24.200000000000003,523,9,8.788888888888888,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 40)",6.7,219,7,3.6571428571428575,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 250)",22.3,472,10,5.17,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 460)",11.9,313,6,5.466666666666668,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(460, 40)",13.7,350,4,5.125000000000001,0,0,0,0,1,2
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(460, 250)",10.5,265,3,5.333333333333333,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(40, 250)",7.7,279,3,2.233333333333334,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(40, 460)",16.2,549,6,5.033333333333333,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 40)",6.2,302,1,2.7,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 250)",8.200000000000001,394,3,3.6666666666666665,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 460)",16.7,643,6,8.700000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 40)",14.3,544,8,5.362500000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 250)",11.6,595,3,7.566666666666667,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 460)",7.300000000000001,385,3,2.766666666666667,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(40, 40)",6.2,319,1,5.6000000000000005,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(40, 460)",6.300000000000001,228,2,3.8,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 40)",7.800000000000001,415,3,4.866666666666667,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 250)",8.200000000000001,379,4,4.075,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 460)",8.3,405,6,3.333333333333334,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 40)",3.8,280,2,2.45,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 250)",17.5,683,9,7.811111111111113,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 460)",14.1,629,17,5.9,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(40, 40)",12.3,344,6,4.3,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(40, 250)",1.8,80,0,,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 40)",1.7000000000000002,137,2,0.5,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 250)",10.1,452,8,4.487500000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 460)",4.800000000000001,206,4,2.2,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 40)",21.9,820,12,9.225,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 250)",17.5,711,13,9.56153846153846,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 460)",4.7,201,4,2.1750000000000003,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 40)",6.2,278,0,,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 250)",11.2,417,6,4.449999999999999,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 460)",2.8000000000000003,190,1,2.0,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(250, 250)",9.2,320,1,3.9,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(250, 460)",12.3,563,6,5.25,1,0,0,0,0,1
