Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(40, 460)",27.200000000000003,833,10,4.62,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(250, 40)",6.4,230,3,1.2666666666666666,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(250, 250)",14.5,442,5,4.1,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(250, 460)",4.7,199,1,0.7000000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(460, 40)",8.4,288,1,1.4,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(460, 460)",13.6,318,1,2.8000000000000003,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(40, 40)",2.1,112,2,0.65,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(40, 250)",2.1,112,2,0.65,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(40, 460)",2.0,96,2,0.6000000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(250, 40)",2.1,112,2,0.65,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(250, 250)",2.1,112,2,0.65,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(250, 460)",2.0,96,2,0.6000000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(460, 40)",2.3000000000000003,121,2,0.75,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 460)","(460, 250)",2.3000000000000003,121,2,0.75,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(40, 250)",4.2,163,2,0.75,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(40, 460)",4.2,163,2,0.75,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(250, 40)",7.6,335,0,,1,0,0,0,0,1
