Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(40, 460)",7.7,260,2,3.45,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 40)",23.4,539,10,7.0600000000000005,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 250)",2.5,113,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 460)",11.6,415,7,3.8285714285714287,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 40)",2.5,132,1,1.6,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 250)",2.5,113,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 460)",2.5,113,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(40, 40)",2.0,74,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(40, 250)",2.0,74,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 40)",2.0,74,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 250)",8.700000000000001,296,2,2.8500000000000005,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 460)",10.6,248,3,4.800000000000001,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 40)",29.0,830,15,10.746666666666668,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 250)",11.7,398,9,4.533333333333334,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 460)",16.3,467,9,5.866666666666667,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 40)",8.0,290,1,6.300000000000001,1,0,0,0,0,1
