Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookGoal,Primitive,RVO,58,10,10,60,60,2,9.1,543,3,2.6333333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,59,10,10,60,60,2,13.4,692,3,8.299999999999999,1,0,0,0,0
LookGoal,Primitive,RVO,0,20,10,20,20,2,14.5,292,3,5.966666666666668,0,0,1,0,0
LookGoal,Primitive,RVO,1,20,10,20,20,2,36.8,703,5,7.840000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,2,20,10,20,20,2,37.6,705,2,4.75,1,0,0,0,0
LookGoal,Primitive,RVO,3,20,10,20,20,2,39.7,731,7,8.27142857142857,1,0,0,0,0
LookGoal,Primitive,RVO,4,20,10,20,20,2,14.8,316,5,3.6800000000000006,0,0,0,0,1
LookGoal,Primitive,RVO,5,20,10,20,20,2,41.7,715,6,10.116666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,6,20,10,20,20,2,42.5,750,7,8.285714285714286,1,0,0,0,0
LookGoal,Primitive,RVO,7,20,10,20,20,2,9.2,147,3,7.066666666666667,0,0,0,0,1
LookGoal,Primitive,RVO,8,20,10,20,20,2,37.0,706,6,6.683333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,9,20,10,20,20,2,40.1,731,5,8.620000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,10,20,10,20,20,2,1.5,55,1,1.5,0,0,0,0,1
LookGoal,Primitive,RVO,11,20,10,20,20,2,37.5,723,4,7.5,1,0,0,0,0
LookGoal,Primitive,RVO,12,20,10,20,20,2,40.6,717,6,10.383333333333336,1,0,0,0,0
LookGoal,Primitive,RVO,13,20,10,20,20,2,41.900000000000006,725,6,9.033333333333331,1,0,0,0,0
LookGoal,Primitive,RVO,14,20,10,20,20,2,37.4,685,5,9.42,1,0,0,0,0
LookGoal,Primitive,RVO,15,20,10,20,20,2,38.0,679,1,5.9,1,0,0,0,0
LookGoal,Primitive,RVO,16,20,10,20,20,2,42.8,728,7,6.542857142857144,1,0,0,0,0
LookGoal,Primitive,RVO,17,20,10,20,20,2,40.3,702,4,6.2250000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,18,20,10,20,20,2,40.900000000000006,773,9,7.822222222222223,1,0,0,0,0
LookGoal,Primitive,RVO,19,20,10,20,20,2,10.1,205,2,3.850000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,20,20,10,20,20,2,40.3,693,3,7.566666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,21,20,10,20,20,2,36.4,624,4,6.925,0,0,0,0,1
LookGoal,Primitive,RVO,22,20,10,20,20,2,38.1,688,8,8.35,0,0,1,0,0
LookGoal,Primitive,RVO,23,20,10,20,20,2,40.5,712,8,9.775,1,0,0,0,0
LookGoal,Primitive,RVO,24,20,10,20,20,2,37.7,689,7,6.728571428571429,1,0,0,0,0
LookGoal,Primitive,RVO,25,20,10,20,20,2,38.8,715,10,4.250000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,26,20,10,20,20,2,44.900000000000006,704,5,8.200000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,27,20,10,20,20,2,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,28,20,10,20,20,2,37.8,692,8,7.437500000000001,0,0,1,0,0
LookGoal,Primitive,RVO,29,20,10,20,20,2,35.9,727,7,10.12857142857143,1,0,0,0,0
LookGoal,Primitive,RVO,30,20,10,20,20,2,9.7,195,3,4.433333333333334,0,0,0,0,1
LookGoal,Primitive,RVO,31,20,10,20,20,2,21.0,419,4,9.075,0,0,1,0,0
LookGoal,Primitive,RVO,32,20,10,20,20,2,14.5,296,4,5.05,0,0,0,0,1
LookGoal,Primitive,RVO,33,20,10,20,20,2,31.6,632,3,6.0,0,0,1,0,0
LookGoal,Primitive,RVO,34,20,10,20,20,2,39.1,680,5,7.040000000000001,1,0,1,0,0
LookGoal,Primitive,RVO,35,20,10,20,20,2,13.1,238,2,4.15,0,1,0,0,0
LookGoal,Primitive,RVO,36,20,10,20,20,2,0.6000000000000001,53,1,0.4,0,0,1,0,0
LookGoal,Primitive,RVO,37,20,10,20,20,2,1.5,66,2,1.0,0,0,0,0,1
LookGoal,Primitive,RVO,38,20,10,20,20,2,0.2,33,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,39,20,10,20,20,2,36.8,721,6,7.083333333333335,1,0,0,0,0
LookGoal,Primitive,RVO,40,20,10,20,20,2,11.0,233,6,5.383333333333333,0,0,0,0,1
LookGoal,Primitive,RVO,41,20,10,20,20,2,3.8,103,1,2.8000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,42,20,10,20,20,2,36.1,713,5,8.2,1,0,0,0,0
LookGoal,Primitive,RVO,43,20,10,20,20,2,39.2,717,5,8.08,1,0,0,0,0
LookGoal,Primitive,RVO,44,20,10,20,20,2,38.400000000000006,690,6,0.2833333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,45,20,10,20,20,2,37.3,710,4,7.649999999999999,1,0,0,0,0
LookGoal,Primitive,RVO,46,20,10,20,20,2,37.3,702,3,6.966666666666666,1,0,0,0,0
LookGoal,Primitive,RVO,47,20,10,20,20,2,15.9,294,3,3.6666666666666665,0,0,1,0,0
LookGoal,Primitive,RVO,48,20,10,20,20,2,37.1,735,7,7.728571428571429,1,0,0,0,0
LookGoal,Primitive,RVO,49,20,10,20,20,2,4.800000000000001,99,2,1.9,0,0,0,0,1
LookGoal,Primitive,RVO,50,20,10,20,20,2,17.5,354,5,6.720000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,51,20,10,20,20,2,0.5,41,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,52,20,10,20,20,2,44.400000000000006,740,6,7.683333333333334,0,0,1,0,1
LookGoal,Primitive,RVO,53,20,10,20,20,2,37.1,699,4,7.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,54,20,10,20,20,2,42.0,672,6,6.116666666666666,0,0,0,0,1
LookGoal,Primitive,RVO,55,20,10,20,20,2,47.900000000000006,675,5,7.640000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,56,20,10,20,20,2,39.6,804,10,6.840000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,57,20,10,20,20,2,39.7,739,7,9.5,1,0,0,0,0
LookGoal,Primitive,RVO,58,20,10,20,20,2,45.0,706,6,8.75,1,0,0,0,0
LookGoal,Primitive,RVO,59,20,10,20,20,2,12.2,246,4,4.9750000000000005,0,0,0,0,1
LookGoal,Primitive,RVO,0,20,10,20,40,2,26.200000000000003,743,7,5.414285714285714,0,0,1,0,0
LookGoal,Primitive,RVO,1,20,10,20,40,2,29.0,750,12,6.491666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,2,20,10,20,40,2,8.1,280,1,1.1,0,0,0,0,1
LookGoal,Primitive,RVO,3,20,10,20,40,2,21.5,717,3,4.133333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,4,20,10,20,40,2,25.4,809,11,6.081818181818182,1,0,0,0,0
LookGoal,Primitive,RVO,5,20,10,20,40,2,5.2,212,1,2.1,0,0,1,0,0
LookGoal,Primitive,RVO,6,20,10,20,40,2,24.3,714,5,7.12,1,0,0,0,0
LookGoal,Primitive,RVO,7,20,10,20,40,2,27.4,849,9,5.655555555555555,1,0,0,0,0
LookGoal,Primitive,RVO,8,20,10,20,40,2,28.6,768,7,7.357142857142857,1,0,0,0,0
LookGoal,Primitive,RVO,9,20,10,20,40,2,28.4,792,11,6.690909090909091,1,0,0,0,0
LookGoal,Primitive,RVO,10,20,10,20,40,2,1.5,68,1,1.5,0,0,1,0,0
LookGoal,Primitive,RVO,11,20,10,20,40,2,27.6,733,5,5.840000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,12,20,10,20,40,2,26.8,750,6,6.8500000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,13,20,10,20,40,2,25.8,699,5,8.080000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,14,20,10,20,40,2,21.5,697,4,5.875,1,0,0,0,0
LookGoal,Primitive,RVO,15,20,10,20,40,2,29.8,715,7,8.72857142857143,1,0,0,0,0
LookGoal,Primitive,RVO,16,20,10,20,40,2,3.9,142,2,2.75,0,0,0,0,1
LookGoal,Primitive,RVO,17,20,10,20,40,2,23.1,733,6,7.55,1,0,0,0,0
LookGoal,Primitive,RVO,18,20,10,20,40,2,20.700000000000003,711,6,4.233333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,19,20,10,20,40,2,25.4,716,8,6.375,0,0,0,0,1
LookGoal,Primitive,RVO,20,20,10,20,40,2,21.8,689,3,3.0,1,0,0,0,0
LookGoal,Primitive,RVO,21,20,10,20,40,2,23.1,711,5,6.5200000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,22,20,10,20,40,2,22.3,702,5,6.32,1,0,0,0,0
LookGoal,Primitive,RVO,23,20,10,20,40,2,26.700000000000003,786,10,6.989999999999999,1,0,0,0,0
LookGoal,Primitive,RVO,24,20,10,20,40,2,26.6,821,8,7.5875,1,0,0,0,0
LookGoal,Primitive,RVO,25,20,10,20,40,2,23.6,701,5,5.500000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,26,20,10,20,40,2,22.9,743,8,7.562500000000002,1,0,0,0,0
LookGoal,Primitive,RVO,27,20,10,20,40,2,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,28,20,10,20,40,2,24.200000000000003,716,4,7.950000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,29,20,10,20,40,2,26.9,752,7,7.785714285714286,1,0,0,0,0
LookGoal,Primitive,RVO,30,20,10,20,40,2,22.9,714,7,7.042857142857144,1,0,0,0,0
LookGoal,Primitive,RVO,31,20,10,20,40,2,5.0,209,3,1.5666666666666669,0,0,1,0,0
LookGoal,Primitive,RVO,32,20,10,20,40,2,28.1,793,8,7.4125,1,0,0,0,0
LookGoal,Primitive,RVO,33,20,10,20,40,2,10.5,367,2,3.5500000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,34,20,10,20,40,2,26.6,767,5,6.18,1,0,0,0,0
LookGoal,Primitive,RVO,35,20,10,20,40,2,26.1,804,4,6.55,0,0,1,0,0
LookGoal,Primitive,RVO,36,20,10,20,40,2,0.6000000000000001,52,1,0.4,0,0,1,0,0
LookGoal,Primitive,RVO,37,20,10,20,40,2,1.5,80,3,0.7666666666666666,0,0,1,0,0
LookGoal,Primitive,RVO,38,20,10,20,40,2,0.2,33,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,39,20,10,20,40,2,26.4,727,6,7.283333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,40,20,10,20,40,2,27.1,835,8,5.3500000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,41,20,10,20,40,2,28.4,733,5,7.460000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,42,20,10,20,40,2,26.3,753,6,8.316666666666668,1,0,0,0,0
LookGoal,Primitive,RVO,43,20,10,20,40,2,21.3,711,5,5.98,1,0,0,0,0
LookGoal,Primitive,RVO,44,20,10,20,40,2,22.200000000000003,720,3,5.800000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,45,20,10,20,40,2,25.3,741,6,6.266666666666668,1,0,0,0,0
LookGoal,Primitive,RVO,46,20,10,20,40,2,17.400000000000002,618,6,5.983333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,47,20,10,20,40,2,28.8,737,5,8.22,1,0,0,0,0
LookGoal,Primitive,RVO,48,20,10,20,40,2,8.5,244,5,5.16,0,0,0,0,1
LookGoal,Primitive,RVO,49,20,10,20,40,2,37.4,897,12,7.466666666666666,1,0,0,0,0
LookGoal,Primitive,RVO,50,20,10,20,40,2,26.3,602,7,6.828571428571428,0,0,1,0,0
LookGoal,Primitive,RVO,51,20,10,20,40,2,0.5,41,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,52,20,10,20,40,2,3.6,106,1,2.8000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,53,20,10,20,40,2,28.5,743,7,7.842857142857143,1,0,0,0,0
LookGoal,Primitive,RVO,54,20,10,20,40,2,27.1,714,8,7.4625,1,0,0,0,0
LookGoal,Primitive,RVO,55,20,10,20,40,2,23.4,678,4,6.2250000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,56,20,10,20,40,2,23.8,758,4,7.675000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,57,20,10,20,40,2,24.0,725,6,6.616666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,58,20,10,20,40,2,23.3,736,5,4.82,1,0,0,0,0
LookGoal,Primitive,RVO,59,20,10,20,40,2,28.0,776,8,7.775,1,0,0,0,0
LookGoal,Primitive,RVO,0,20,10,20,60,2,12.6,730,7,5.028571428571429,1,0,0,0,0
LookGoal,Primitive,RVO,1,20,10,20,60,2,15.0,763,10,4.83,1,0,0,0,0
LookGoal,Primitive,RVO,2,20,10,20,60,2,11.7,625,6,2.866666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,3,20,10,20,60,2,11.7,715,2,4.2,1,0,0,0,0
LookGoal,Primitive,RVO,4,20,10,20,60,2,12.4,733,6,5.416666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,5,20,10,20,60,2,3.6,207,1,1.3,0,0,1,0,0
LookGoal,Primitive,RVO,6,20,10,20,60,2,11.9,654,6,4.566666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,7,20,10,20,60,2,13.4,712,5,5.7,1,0,0,0,0
LookGoal,Primitive,RVO,8,20,10,20,60,2,15.9,721,4,4.725,1,0,0,0,0
LookGoal,Primitive,RVO,9,20,10,20,60,2,10.2,477,6,4.283333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,10,20,10,20,60,2,5.9,323,4,2.65,0,0,1,0,0
LookGoal,Primitive,RVO,11,20,10,20,60,2,16.6,863,8,5.4375,1,0,0,0,0
LookGoal,Primitive,RVO,12,20,10,20,60,2,14.8,684,7,5.142857142857143,1,0,0,0,0
LookGoal,Primitive,RVO,13,20,10,20,60,2,8.700000000000001,438,4,4.2,0,0,1,0,0
LookGoal,Primitive,RVO,14,20,10,20,60,2,14.8,747,8,5.5625,0,0,1,0,0
LookGoal,Primitive,RVO,15,20,10,20,60,2,4.9,284,2,2.6500000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,16,20,10,20,60,2,15.6,722,9,5.144444444444445,0,0,1,0,0
LookGoal,Primitive,RVO,17,20,10,20,60,2,15.4,800,10,4.94,1,0,0,0,0
LookGoal,Primitive,RVO,18,20,10,20,60,2,18.5,763,7,6.085714285714287,1,0,0,0,0
LookGoal,Primitive,RVO,19,20,10,20,60,2,13.2,735,8,5.0375,1,0,0,0,0
LookGoal,Primitive,RVO,20,20,10,20,60,2,11.7,691,1,1.5,1,0,0,0,0
LookGoal,Primitive,RVO,21,20,10,20,60,2,11.9,652,3,5.066666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,22,20,10,20,60,2,12.0,676,3,5.366666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,23,20,10,20,60,2,12.5,613,6,5.650000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,24,20,10,20,60,2,3.8,215,3,2.2,0,0,1,0,0
LookGoal,Primitive,RVO,25,20,10,20,60,2,7.5,430,5,3.76,0,0,1,0,0
LookGoal,Primitive,RVO,26,20,10,20,60,2,11.8,680,9,4.388888888888889,1,0,0,0,0
LookGoal,Primitive,RVO,27,20,10,20,60,2,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,28,20,10,20,60,2,14.0,668,5,4.4,0,0,1,0,0
LookGoal,Primitive,RVO,29,20,10,20,60,2,12.0,689,7,6.371428571428572,1,0,0,0,0
LookGoal,Primitive,RVO,30,20,10,20,60,2,12.4,682,5,5.1,1,0,0,0,0
LookGoal,Primitive,RVO,31,20,10,20,60,2,3.3000000000000003,186,3,1.1,0,0,1,0,0
LookGoal,Primitive,RVO,32,20,10,20,60,2,12.1,684,5,4.880000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,33,20,10,20,60,2,19.5,748,4,8.2,1,0,0,0,0
LookGoal,Primitive,RVO,34,20,10,20,60,2,4.4,220,3,1.7666666666666668,0,0,0,0,1
LookGoal,Primitive,RVO,35,20,10,20,60,2,5.7,321,3,3.3000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,36,20,10,20,60,2,0.5,54,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,20,10,20,60,2,1.1,68,1,1.1,0,0,1,0,0
LookGoal,Primitive,RVO,38,20,10,20,60,2,0.2,33,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,39,20,10,20,60,2,17.900000000000002,854,7,5.457142857142857,0,0,1,0,0
LookGoal,Primitive,RVO,40,20,10,20,60,2,14.3,769,5,6.040000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,41,20,10,20,60,2,11.6,658,3,3.9,1,0,0,0,0
LookGoal,Primitive,RVO,42,20,10,20,60,2,3.9,201,1,2.1,0,0,1,0,0
LookGoal,Primitive,RVO,43,20,10,20,60,2,6.5,363,3,2.6666666666666665,0,0,1,0,0
LookGoal,Primitive,RVO,44,20,10,20,60,2,19.200000000000003,782,4,6.525,1,0,0,0,0
LookGoal,Primitive,RVO,45,20,10,20,60,2,5.800000000000001,321,2,2.45,0,0,1,0,0
LookGoal,Primitive,RVO,46,20,10,20,60,2,7.4,404,5,2.74,0,0,1,0,0
LookGoal,Primitive,RVO,47,20,10,20,60,2,6.6000000000000005,352,1,1.6,0,0,1,0,0
LookGoal,Primitive,RVO,48,20,10,20,60,2,12.5,717,8,5.3875,0,0,1,0,0
LookGoal,Primitive,RVO,49,20,10,20,60,2,4.5,193,4,2.0,0,0,0,0,1
LookGoal,Primitive,RVO,50,20,10,20,60,2,13.3,689,7,5.085714285714286,1,0,0,0,0
LookGoal,Primitive,RVO,51,20,10,20,60,2,0.5,41,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,52,20,10,20,60,2,18.7,726,7,6.585714285714286,1,0,0,0,0
LookGoal,Primitive,RVO,53,20,10,20,60,2,7.6,446,4,3.675,0,0,1,0,0
LookGoal,Primitive,RVO,54,20,10,20,60,2,17.3,683,7,5.857142857142857,1,0,0,0,0
LookGoal,Primitive,RVO,55,20,10,20,60,2,10.6,522,5,3.78,0,0,0,0,1
LookGoal,Primitive,RVO,56,20,10,20,60,2,2.5,118,1,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,57,20,10,20,60,2,11.6,680,3,5.7,1,0,0,0,0
LookGoal,Primitive,RVO,58,20,10,20,60,2,13.8,744,5,4.26,1,0,0,0,0
LookGoal,Primitive,RVO,59,20,10,20,60,2,12.7,706,5,6.74,1,0,0,0,0
LookGoal,Primitive,RVO,0,20,10,40,20,2,7.5,175,2,3.55,0,0,1,0,0
LookGoal,Primitive,RVO,1,20,10,40,20,2,10.2,222,2,3.45,0,0,0,0,1
LookGoal,Primitive,RVO,2,20,10,40,20,2,23.200000000000003,458,4,2.7250000000000005,0,0,0,0,1
LookGoal,Primitive,RVO,3,20,10,40,20,2,6.9,163,2,1.5000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,4,20,10,40,20,2,6.800000000000001,147,1,1.4,0,0,0,0,1
LookGoal,Primitive,RVO,5,20,10,40,20,2,12.4,252,4,4.325,0,0,0,0,1
LookGoal,Primitive,RVO,6,20,10,40,20,2,4.3,115,3,3.0333333333333337,0,0,0,0,1
LookGoal,Primitive,RVO,7,20,10,40,20,2,4.1000000000000005,102,3,2.6333333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,8,20,10,40,20,2,19.700000000000003,399,3,5.2,0,0,0,0,1
LookGoal,Primitive,RVO,9,20,10,40,20,2,37.9,704,9,7.455555555555557,0,0,1,0,0
LookGoal,Primitive,RVO,10,20,10,40,20,2,1.0,53,1,1.0,0,0,1,0,0
LookGoal,Primitive,RVO,11,20,10,40,20,2,4.6000000000000005,114,3,2.033333333333333,0,0,0,0,1
LookGoal,Primitive,RVO,12,20,10,40,20,2,8.3,166,2,3.850000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,13,20,10,40,20,2,25.0,479,6,6.233333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,14,20,10,40,20,2,2.5,85,3,1.7333333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,15,20,10,40,20,2,22.6,400,7,6.314285714285715,0,0,1,0,0
LookGoal,Primitive,RVO,16,20,10,40,20,2,3.1,93,2,2.2,0,0,0,0,1
LookGoal,Primitive,RVO,17,20,10,40,20,2,5.2,125,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,18,20,10,40,20,2,4.9,124,2,2.0,0,0,1,0,0
LookGoal,Primitive,RVO,19,20,10,40,20,2,5.6000000000000005,114,3,2.0,0,0,1,0,0
LookGoal,Primitive,RVO,20,20,10,40,20,2,5.4,130,0,,0,0,1,0,0
LookGoal,Primitive,RVO,21,20,10,40,20,2,10.1,214,0,,0,0,1,0,0
LookGoal,Primitive,RVO,22,20,10,40,20,2,20.0,407,7,6.071428571428571,0,0,0,0,1
LookGoal,Primitive,RVO,23,20,10,40,20,2,6.5,167,2,4.0,0,0,0,0,1
LookGoal,Primitive,RVO,24,20,10,40,20,2,3.6,99,3,2.266666666666667,0,0,0,0,1
LookGoal,Primitive,RVO,25,20,10,40,20,2,38.7,742,7,6.457142857142857,0,0,1,0,0
LookGoal,Primitive,RVO,26,20,10,40,20,2,22.9,438,9,5.688888888888889,0,0,0,0,1
LookGoal,Primitive,RVO,27,20,10,40,20,2,0.6000000000000001,49,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,28,20,10,40,20,2,2.7,87,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,29,20,10,40,20,2,31.6,647,10,7.780000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,30,20,10,40,20,2,1.7000000000000002,66,1,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,31,20,10,40,20,2,2.4000000000000004,77,0,,0,0,1,0,0
LookGoal,Primitive,RVO,32,20,10,40,20,2,4.7,118,1,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,33,20,10,40,20,2,19.1,387,4,3.0500000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,34,20,10,40,20,2,4.1000000000000005,112,2,1.35,0,0,1,0,0
LookGoal,Primitive,RVO,35,20,10,40,20,2,13.1,238,2,5.45,0,1,0,0,0
LookGoal,Primitive,RVO,36,20,10,40,20,2,0.4,52,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,20,10,40,20,2,0.9,48,1,0.9,0,0,1,0,0
LookGoal,Primitive,RVO,38,20,10,40,20,2,0.1,24,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,20,10,40,20,2,4.1000000000000005,112,2,3.3000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,40,20,10,40,20,2,4.1000000000000005,104,3,2.5333333333333337,0,0,0,0,1
LookGoal,Primitive,RVO,41,20,10,40,20,2,3.3000000000000003,91,2,2.5500000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,42,20,10,40,20,2,26.200000000000003,507,6,5.233333333333333,0,0,0,0,1
LookGoal,Primitive,RVO,43,20,10,40,20,2,5.2,119,1,2.7,0,0,1,0,0
LookGoal,Primitive,RVO,44,20,10,40,20,2,8.8,209,0,,0,0,1,0,0
LookGoal,Primitive,RVO,45,20,10,40,20,2,5.2,136,1,2.3000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,46,20,10,40,20,2,20.9,390,4,3.975,0,0,0,0,1
LookGoal,Primitive,RVO,47,20,10,40,20,2,5.0,119,1,2.2,0,0,1,0,0
LookGoal,Primitive,RVO,48,20,10,40,20,2,13.8,304,5,4.72,0,0,1,0,0
LookGoal,Primitive,RVO,49,20,10,40,20,2,2.3000000000000003,81,1,1.3,0,0,0,0,1
LookGoal,Primitive,RVO,50,20,10,40,20,2,13.2,281,3,3.233333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,51,20,10,40,20,2,0.3,41,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,52,20,10,40,20,2,4.9,115,1,2.9000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,53,20,10,40,20,2,22.6,377,3,5.266666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,54,20,10,40,20,2,6.4,162,3,3.233333333333334,0,0,0,0,1
LookGoal,Primitive,RVO,55,20,10,40,20,2,36.9,633,4,6.0,0,0,1,0,0
LookGoal,Primitive,RVO,56,20,10,40,20,2,25.3,493,9,5.7,0,0,1,0,0
LookGoal,Primitive,RVO,57,20,10,40,20,2,24.5,474,6,6.866666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,58,20,10,40,20,2,2.9000000000000004,87,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,59,20,10,40,20,2,2.3000000000000003,76,2,1.3000000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,0,20,10,40,40,2,23.9,737,4,5.45,0,0,1,0,0
LookGoal,Primitive,RVO,1,20,10,40,40,2,32.300000000000004,750,8,6.4875,1,0,0,0,0
LookGoal,Primitive,RVO,2,20,10,40,40,2,28.200000000000003,750,9,5.222222222222223,1,0,0,0,0
LookGoal,Primitive,RVO,3,20,10,40,40,2,14.9,530,5,4.279999999999999,0,0,1,0,0
LookGoal,Primitive,RVO,4,20,10,40,40,2,8.200000000000001,301,2,2.8,0,0,1,0,1
LookGoal,Primitive,RVO,5,20,10,40,40,2,12.1,416,3,4.0,0,0,1,0,0
LookGoal,Primitive,RVO,6,20,10,40,40,2,4.7,127,3,3.333333333333333,0,0,0,0,1
LookGoal,Primitive,RVO,7,20,10,40,40,2,2.6,111,2,1.95,0,0,1,0,0
LookGoal,Primitive,RVO,8,20,10,40,40,2,18.8,659,4,6.0,0,0,0,0,1
LookGoal,Primitive,RVO,9,20,10,40,40,2,3.2,126,2,3.2,0,0,1,0,0
LookGoal,Primitive,RVO,10,20,10,40,40,2,0.9,60,1,0.9,0,0,1,0,0
LookGoal,Primitive,RVO,11,20,10,40,40,2,5.7,200,5,1.92,0,0,1,0,0
LookGoal,Primitive,RVO,12,20,10,40,40,2,26.5,678,5,6.6800000000000015,0,0,1,0,0
LookGoal,Primitive,RVO,13,20,10,40,40,2,28.0,729,8,5.2625,1,0,0,0,0
LookGoal,Primitive,RVO,14,20,10,40,40,2,22.5,712,4,4.675,0,0,1,0,0
LookGoal,Primitive,RVO,15,20,10,40,40,2,7.1000000000000005,284,4,0.875,0,0,1,0,0
LookGoal,Primitive,RVO,16,20,10,40,40,2,3.3000000000000003,131,4,1.775,0,0,0,0,1
LookGoal,Primitive,RVO,17,20,10,40,40,2,14.1,498,2,2.1,0,0,1,0,0
LookGoal,Primitive,RVO,18,20,10,40,40,2,3.1,113,1,1.5,0,0,0,0,1
LookGoal,Primitive,RVO,19,20,10,40,40,2,7.6,306,4,2.2750000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,20,20,10,40,40,2,9.9,322,1,4.7,0,0,1,0,0
LookGoal,Primitive,RVO,21,20,10,40,40,2,23.0,724,7,4.128571428571429,0,0,1,0,0
LookGoal,Primitive,RVO,22,20,10,40,40,2,21.4,643,11,4.327272727272727,0,0,1,0,0
LookGoal,Primitive,RVO,23,20,10,40,40,2,22.9,710,7,7.285714285714286,1,0,0,0,0
LookGoal,Primitive,RVO,24,20,10,40,40,2,19.4,639,6,5.183333333333334,0,0,1,0,0
