Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Jerk_Primitive,RVO,29,10,10,20,60,2,9.8,716,2,6.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,20,60,2,9.8,668,3,4.366666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,20,60,2,9.8,649,3,6.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,20,60,2,9.8,693,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,20,60,2,9.8,676,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,20,60,2,10.5,722,4,6.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,20,60,2,9.9,675,4,4.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,20,60,2,9.8,684,1,4.9,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,20,60,2,10.0,647,4,3.9,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,20,60,2,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,20,60,2,10.2,713,5,4.220000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,20,60,2,9.8,688,3,5.066666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,20,60,2,9.9,714,2,3.85,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,20,60,2,9.8,691,2,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,20,60,2,9.8,687,2,4.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,20,60,2,9.8,674,2,2.8000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,20,60,2,9.8,699,4,5.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,20,60,2,9.8,679,4,5.074999999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,20,60,2,9.9,658,5,4.68,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,20,60,2,9.9,712,4,5.375,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,20,60,2,9.8,672,3,6.466666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,20,60,2,9.8,671,5,4.42,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,20,60,2,9.9,682,5,4.000000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,20,60,2,10.0,694,3,4.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,20,60,2,9.8,705,2,4.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,20,60,2,10.1,696,3,5.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,20,60,2,10.2,697,3,3.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,20,60,2,9.8,693,3,5.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,20,60,2,9.8,680,5,3.72,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,20,60,2,10.1,695,4,3.475,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,20,60,2,10.5,718,6,4.55,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,40,20,2,20.700000000000003,538,3,5.633333333333334,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,40,20,2,12.4,340,3,3.5333333333333337,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,40,20,2,29.3,659,4,6.025,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,40,20,2,16.3,435,2,3.85,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,40,20,2,29.200000000000003,715,7,6.242857142857142,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,40,20,2,28.200000000000003,710,4,7.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,40,20,2,30.1,743,3,6.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,40,20,2,1.5,94,1,1.5,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,8,10,10,40,20,2,29.3,704,1,7.6,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,40,20,2,1.4,63,1,1.4,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,10,10,40,20,2,13.9,356,3,6.733333333333334,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,10,10,40,20,2,29.4,722,11,7.772727272727272,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,40,20,2,27.9,705,5,7.42,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,13,10,10,40,20,2,29.200000000000003,700,2,8.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,40,20,2,3.2,120,3,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,40,20,2,5.9,214,2,1.8,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,40,20,2,29.5,701,7,6.500000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,40,20,2,18.9,477,1,1.9,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,18,10,10,40,20,2,23.6,586,6,5.3,0,0,1,0,1
LookAhead,Jerk_Primitive,RVO,19,10,10,40,20,2,29.6,705,4,7.675000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,40,20,2,21.0,519,3,3.5666666666666664,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,40,20,2,24.200000000000003,581,5,5.340000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,22,10,10,40,20,2,8.3,257,3,3.8000000000000007,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,23,10,10,40,20,2,29.700000000000003,718,6,6.483333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,40,20,2,29.4,719,3,5.766666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,40,20,2,1.4,83,1,1.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,40,20,2,30.1,692,6,6.383333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,40,20,2,29.3,719,4,7.575,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,40,20,2,29.700000000000003,725,4,7.75,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,40,20,2,30.200000000000003,722,5,5.720000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,40,20,2,9.6,255,1,1.9,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,40,20,2,29.1,721,5,4.98,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,40,20,2,26.0,623,3,4.1000000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,40,20,2,29.3,677,5,6.0200000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,40,20,2,30.1,755,6,7.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,40,20,2,24.4,588,3,5.7,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,40,20,2,0.8,52,1,0.6000000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,37,10,10,40,20,2,0.7000000000000001,50,1,0.7000000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,40,20,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,40,20,2,2.3000000000000003,105,1,2.1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,40,10,10,40,20,2,29.6,703,4,5.675,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,40,20,2,29.0,698,4,6.625,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,40,20,2,19.700000000000003,505,5,4.640000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,40,20,2,4.3,147,0,,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,40,20,2,3.8,130,1,2.0,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,45,10,10,40,20,2,29.200000000000003,710,3,6.366666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,40,20,2,29.3,694,3,4.033333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,40,20,2,25.700000000000003,616,4,4.975,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,48,10,10,40,20,2,29.3,748,4,5.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,40,20,2,29.6,706,4,5.75,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,40,20,2,26.5,636,4,6.525,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,40,20,2,3.6,121,2,2.55,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,40,20,2,8.200000000000001,236,2,2.3000000000000003,0,0,1,0,1
LookAhead,Jerk_Primitive,RVO,53,10,10,40,20,2,30.700000000000003,724,5,6.32,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,40,20,2,10.3,294,1,2.1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,55,10,10,40,20,2,29.5,704,2,4.95,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,40,20,2,29.200000000000003,716,3,7.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,40,20,2,0.8,63,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,40,20,2,13.8,363,3,2.3000000000000003,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,59,10,10,40,20,2,10.4,289,2,2.8000000000000003,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,40,40,2,15.0,733,3,4.966666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,40,40,2,14.9,718,4,4.575,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,40,40,2,14.7,672,3,4.666666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,40,40,2,14.7,702,4,5.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,40,40,2,14.8,721,5,5.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,40,40,2,14.7,712,2,3.35,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,40,40,2,15.0,731,3,3.966666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,40,40,2,1.0,88,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,40,40,2,15.1,744,2,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,40,40,2,14.8,702,5,4.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,40,40,2,14.7,673,2,4.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,40,40,2,17.0,818,4,8.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,40,40,2,14.7,702,5,4.860000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,40,40,2,14.7,698,1,3.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,40,40,2,14.7,695,4,7.025,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,40,40,2,14.9,692,1,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,40,40,2,14.7,701,5,4.779999999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,40,40,2,14.9,715,1,3.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,40,40,2,15.0,705,5,5.14,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,40,40,2,14.7,685,3,6.400000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,40,40,2,14.7,695,4,5.475,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,40,40,2,14.9,684,3,5.900000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,40,40,2,14.7,697,4,4.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,40,40,2,15.4,756,4,4.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,40,40,2,15.0,750,3,4.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,40,40,2,14.8,703,6,5.633333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,40,40,2,14.7,664,2,7.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,40,40,2,14.8,720,2,4.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,40,40,2,15.6,771,4,4.25,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,40,40,2,14.7,718,2,4.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,40,40,2,11.7,570,1,0.9,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,40,40,2,14.7,688,3,4.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,40,40,2,14.7,690,3,6.566666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,40,40,2,14.7,684,3,5.166666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,40,40,2,9.3,461,7,4.757142857142858,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,40,40,2,14.8,697,4,5.55,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,40,40,2,0.5,63,1,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,40,40,2,0.6000000000000001,60,1,0.6000000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,40,40,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,40,40,2,14.7,685,6,5.333333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,40,40,2,14.8,689,3,6.633333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,40,40,2,15.0,735,4,6.025,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,40,40,2,14.7,706,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,40,40,2,14.7,713,3,4.233333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,40,40,2,14.9,693,2,5.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,40,40,2,14.7,707,3,4.633333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,40,40,2,14.7,696,4,5.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,40,40,2,14.8,691,5,3.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,40,40,2,6.7,358,4,4.45,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,40,40,2,14.8,706,2,3.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,40,40,2,14.7,680,1,5.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,40,40,2,15.1,696,2,4.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,40,40,2,17.0,808,6,6.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,40,40,2,15.3,726,3,4.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,40,40,2,15.5,757,6,6.199999999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,40,40,2,13.4,621,3,2.9,0,1,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,40,40,2,14.7,716,2,5.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,40,40,2,14.7,707,3,5.233333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,40,40,2,14.8,695,4,5.65,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,40,40,2,14.9,747,3,8.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,40,60,2,10.0,689,1,2.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,40,60,2,9.8,706,3,4.933333333333335,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,40,60,2,9.8,675,3,4.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,40,60,2,9.9,721,6,3.883333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,40,60,2,10.0,731,5,4.040000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,40,60,2,9.8,710,2,3.3500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,40,60,2,9.8,685,2,3.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,40,60,2,9.9,678,5,3.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,40,60,2,9.8,700,2,2.8000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,40,60,2,9.9,703,2,4.25,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,40,60,2,9.8,668,1,5.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,40,60,2,1.4,132,2,0.95,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,40,60,2,9.9,692,5,3.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,40,60,2,9.8,684,3,5.599999999999999,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,40,60,2,9.9,705,3,5.000000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,40,60,2,9.8,682,2,3.35,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,40,60,2,10.1,697,4,5.825000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,40,60,2,9.9,698,2,3.0500000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,40,60,2,9.8,698,3,5.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,40,60,2,9.8,686,1,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,40,60,2,10.0,701,2,6.3500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,40,60,2,10.1,694,4,3.55,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,40,60,2,9.8,692,4,4.250000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,40,60,2,10.0,721,3,3.833333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,40,60,2,9.8,706,4,5.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,40,60,2,9.9,712,4,5.075,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,40,60,2,1.5,132,1,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,40,60,2,10.2,734,8,2.6750000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,40,60,2,9.8,686,2,4.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,40,60,2,10.2,737,3,3.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,40,60,2,9.8,689,2,2.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,40,60,2,9.8,680,4,4.8500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,40,60,2,10.6,699,2,4.65,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,40,60,2,7.2,511,3,2.6666666666666665,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,40,60,2,11.4,742,7,5.628571428571428,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,40,60,2,1.0,102,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,40,60,2,9.8,686,3,2.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,40,60,2,9.8,643,3,3.566666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,40,60,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,40,60,2,8.4,599,4,4.675000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,40,60,2,10.5,711,3,5.433333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,40,60,2,9.8,680,3,4.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,40,60,2,9.8,689,2,5.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,40,60,2,9.8,710,3,4.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,40,60,2,9.8,674,3,3.0000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,40,60,2,9.8,705,3,4.433333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,40,60,2,9.9,683,3,4.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,40,60,2,10.1,705,3,6.233333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,40,60,2,9.9,687,5,5.12,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,40,60,2,9.8,685,3,5.166666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,40,60,2,9.8,672,3,4.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,40,60,2,0.9,92,1,0.9,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,40,60,2,10.1,707,5,4.540000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,40,60,2,9.8,708,3,3.233333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,40,60,2,9.9,674,2,6.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,40,60,2,10.9,676,5,3.28,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,40,60,2,9.8,716,2,5.700000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,40,60,2,10.3,732,6,4.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,40,60,2,10.2,713,2,4.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,40,60,2,9.9,706,3,5.933333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,60,20,2,8.6,239,1,1.7000000000000002,0,0,1,0,1
LookAhead,Jerk_Primitive,RVO,1,10,10,60,20,2,7.6,220,2,2.4000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,60,20,2,4.4,141,1,1.2000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,60,20,2,11.3,305,2,3.7,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,60,20,2,11.1,300,3,2.9333333333333336,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,5,10,10,60,20,2,17.1,441,2,3.15,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,60,20,2,19.8,501,4,4.175000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,60,20,2,2.9000000000000004,126,1,2.9000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,60,20,2,14.8,374,5,3.5,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,9,10,10,60,20,2,1.2000000000000002,62,2,0.6500000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,10,10,60,20,2,10.0,279,3,4.266666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,60,20,2,21.1,538,6,5.566666666666666,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,60,20,2,30.200000000000003,707,8,5.875,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,60,20,2,2.6,91,0,,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,60,20,2,30.200000000000003,724,8,5.7625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,60,20,2,8.3,243,2,5.25,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,60,20,2,29.3,701,7,5.514285714285714,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,60,20,2,4.3,143,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,60,20,2,3.6,123,1,1.5,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,19,10,10,60,20,2,26.700000000000003,637,7,3.957142857142856,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,60,20,2,2.2,102,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,60,20,2,15.4,380,2,5.25,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,60,20,2,29.6,674,6,5.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,60,20,2,12.4,330,3,2.7,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,60,20,2,18.8,496,2,3.65,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,60,20,2,1.0,68,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,60,20,2,28.8,678,5,6.119999999999999,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,60,20,2,17.6,452,5,4.0200000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,60,20,2,29.3,686,4,4.575,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,60,20,2,16.1,427,3,5.066666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,60,20,2,9.5,266,1,3.7,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,60,20,2,29.6,690,7,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,60,20,2,29.200000000000003,690,3,5.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,60,20,2,3.8,129,1,1.4,0,0,1,0,0
