Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Rotating,Primitive,32,10,10,20,40,2,25.0,886,4,9.875,1,0,0,0,0
Rotating,Primitive,33,10,10,20,40,2,6.0,303,1,2.3000000000000003,0,0,1,0,0
Rotating,Primitive,34,10,10,20,40,2,4.0,176,1,0.4,0,0,1,0,0
Rotating,Primitive,35,10,10,20,40,2,2.6,130,1,2.6,0,0,1,0,0
Rotating,Primitive,36,10,10,20,40,2,0.9,78,1,0.8,0,0,0,0,1
Rotating,Primitive,37,10,10,20,40,2,1.1,78,1,1.1,0,0,1,0,0
Rotating,Primitive,38,10,10,20,40,2,0.2,33,1,0.2,0,0,1,0,0
Rotating,Primitive,39,10,10,20,40,2,21.5,897,7,6.214285714285714,1,0,0,0,0
Rotating,Primitive,40,10,10,20,40,2,13.0,550,3,5.166666666666667,0,1,0,0,0
Rotating,Primitive,41,10,10,20,40,2,12.3,496,3,6.2,0,0,1,0,0
Rotating,Primitive,42,10,10,20,40,2,25.200000000000003,980,2,8.1,1,0,0,0,0
Rotating,Primitive,43,10,10,20,40,2,27.700000000000003,997,3,9.366666666666667,1,0,0,0,0
Rotating,Primitive,44,10,10,20,40,2,13.6,554,1,6.1000000000000005,0,1,0,0,0
Rotating,Primitive,45,10,10,20,40,2,21.1,887,3,8.4,1,0,0,0,0
Rotating,Primitive,46,10,10,20,40,2,12.4,541,1,4.1000000000000005,0,0,1,0,0
Rotating,Primitive,47,10,10,20,40,2,4.1000000000000005,186,1,0.1,0,1,0,0,0
Rotating,Primitive,48,10,10,20,40,2,4.9,222,2,2.75,0,0,0,0,1
Rotating,Primitive,49,10,10,20,40,2,22.9,961,3,5.733333333333334,1,0,0,0,0
Rotating,Primitive,50,10,10,20,40,2,21.5,887,1,6.7,1,0,0,0,0
Rotating,Primitive,51,10,10,20,40,2,5.6000000000000005,211,2,3.45,0,0,1,0,0
Rotating,Primitive,52,10,10,20,40,2,23.4,977,5,6.279999999999999,1,0,0,0,0
Rotating,Primitive,53,10,10,20,40,2,21.3,875,5,6.3,1,0,0,0,0
Rotating,Primitive,54,10,10,20,40,2,30.700000000000003,1084,5,10.54,1,0,0,0,0
Rotating,Primitive,55,10,10,20,40,2,13.7,533,1,9.0,0,1,0,0,0
Rotating,Primitive,56,10,10,20,40,2,21.5,921,3,4.366666666666667,1,0,0,0,0
Rotating,Primitive,57,10,10,20,40,2,25.1,950,6,9.533333333333331,1,0,0,0,0
Rotating,Primitive,58,10,10,20,40,2,4.1000000000000005,168,2,2.2,0,1,0,0,0
Rotating,Primitive,59,10,10,20,40,2,31.5,1022,5,11.62,1,0,0,0,0
Rotating,Primitive,0,10,10,20,60,2,11.8,699,1,4.3,1,0,0,0,0
Rotating,Primitive,1,10,10,20,60,2,14.6,851,3,4.5,1,0,0,0,0
Rotating,Primitive,2,10,10,20,60,2,4.5,264,1,0.4,0,1,0,0,0
Rotating,Primitive,3,10,10,20,60,2,6.800000000000001,396,0,,0,0,1,0,0
Rotating,Primitive,4,10,10,20,60,2,12.8,742,5,3.98,1,0,0,0,0
Rotating,Primitive,5,10,10,20,60,2,11.7,686,3,3.5,1,0,0,0,0
Rotating,Primitive,6,10,10,20,60,2,7.2,426,0,,0,1,0,0,0
Rotating,Primitive,7,10,10,20,60,2,1.5,93,1,1.5,0,0,1,0,0
Rotating,Primitive,8,10,10,20,60,2,12.6,725,2,5.4,1,0,0,0,0
Rotating,Primitive,9,10,10,20,60,2,4.3,267,2,2.75,0,1,0,0,0
Rotating,Primitive,10,10,10,20,60,2,8.3,443,3,3.066666666666667,0,0,1,0,0
Rotating,Primitive,11,10,10,20,60,2,11.7,690,5,5.279999999999999,0,0,1,0,0
Rotating,Primitive,12,10,10,20,60,2,3.1,179,1,3.1,0,1,0,0,0
Rotating,Primitive,13,10,10,20,60,2,4.1000000000000005,244,1,0.4,0,0,1,0,0
Rotating,Primitive,14,10,10,20,60,2,7.2,405,3,4.766666666666667,0,1,0,0,0
Rotating,Primitive,15,10,10,20,60,2,7.7,447,1,4.6000000000000005,0,1,0,0,0
Rotating,Primitive,16,10,10,20,60,2,12.6,743,5,6.160000000000001,1,0,0,0,0
Rotating,Primitive,17,10,10,20,60,2,6.7,383,1,2.2,0,1,0,0,0
Rotating,Primitive,18,10,10,20,60,2,6.800000000000001,394,2,2.5,0,0,1,0,0
Rotating,Primitive,19,10,10,20,60,2,7.6,449,2,3.45,0,1,0,0,0
Rotating,Primitive,20,10,10,20,60,2,11.7,696,5,4.040000000000001,1,0,0,0,0
Rotating,Primitive,21,10,10,20,60,2,9.2,578,0,,0,1,0,0,0
Rotating,Primitive,22,10,10,20,60,2,4.800000000000001,300,1,4.800000000000001,0,1,0,0,0
Rotating,Primitive,23,10,10,20,60,2,7.9,486,1,0.3,0,1,0,0,0
Rotating,Primitive,24,10,10,20,60,2,3.7,236,1,0.2,0,0,1,0,0
Rotating,Primitive,25,10,10,20,60,2,7.0,401,1,5.800000000000001,0,0,1,0,0
Rotating,Primitive,26,10,10,20,60,2,2.2,117,1,2.2,0,0,1,0,0
Rotating,Primitive,27,10,10,20,60,2,2.8000000000000003,153,0,,0,0,1,0,0
Rotating,Primitive,28,10,10,20,60,2,4.3,264,2,2.6500000000000004,0,1,0,0,0
Rotating,Primitive,29,10,10,20,60,2,11.2,662,1,9.4,1,0,0,0,0
Rotating,Primitive,30,10,10,20,60,2,2.7,134,0,,0,1,0,0,0
Rotating,Primitive,31,10,10,20,60,2,2.9000000000000004,162,1,2.7,0,0,1,0,0
Rotating,Primitive,32,10,10,20,60,2,11.7,715,1,7.9,1,0,0,0,0
Rotating,Primitive,33,10,10,20,60,2,7.2,432,1,4.0,0,1,0,0,0
Rotating,Primitive,34,10,10,20,60,2,2.9000000000000004,162,0,,0,0,1,0,0
Rotating,Primitive,35,10,10,20,60,2,2.0,107,1,2.0,0,0,1,0,0
Rotating,Primitive,36,10,10,20,60,2,0.9,74,1,0.8,0,0,1,0,0
Rotating,Primitive,37,10,10,20,60,2,2.9000000000000004,156,2,1.7500000000000002,0,1,0,0,0
Rotating,Primitive,38,10,10,20,60,2,0.2,33,1,0.2,0,0,1,0,0
Rotating,Primitive,39,10,10,20,60,2,6.1000000000000005,391,2,2.5,0,0,1,0,0
Rotating,Primitive,40,10,10,20,60,2,12.5,743,2,2.4000000000000004,1,0,0,0,0
Rotating,Primitive,41,10,10,20,60,2,7.4,434,3,3.366666666666667,0,1,0,0,0
Rotating,Primitive,42,10,10,20,60,2,6.800000000000001,391,2,1.8,0,1,0,0,0
Rotating,Primitive,43,10,10,20,60,2,6.4,390,2,1.3000000000000005,0,0,1,0,0
Rotating,Primitive,44,10,10,20,60,2,8.9,557,3,3.6,0,1,0,0,0
Rotating,Primitive,45,10,10,20,60,2,7.2,418,4,1.825,0,0,1,0,0
Rotating,Primitive,46,10,10,20,60,2,11.7,718,4,5.75,1,0,0,0,0
Rotating,Primitive,47,10,10,20,60,2,2.7,147,0,,0,1,0,0,0
Rotating,Primitive,48,10,10,20,60,2,3.2,188,1,3.2,0,0,1,0,0
Rotating,Primitive,49,10,10,20,60,2,6.9,401,1,2.2,0,0,1,0,0
Rotating,Primitive,50,10,10,20,60,2,14.9,772,4,6.025,1,0,0,0,0
Rotating,Primitive,51,10,10,20,60,2,1.3,91,1,1.3,0,0,1,0,0
Rotating,Primitive,52,10,10,20,60,2,6.5,383,0,,0,0,1,0,0
Rotating,Primitive,53,10,10,20,60,2,8.9,552,1,0.6000000000000001,0,0,1,0,0
Rotating,Primitive,54,10,10,20,60,2,9.5,579,4,4.525,0,1,0,0,0
Rotating,Primitive,55,10,10,20,60,2,7.2,424,1,4.1000000000000005,0,1,0,0,0
Rotating,Primitive,56,10,10,20,60,2,6.800000000000001,398,0,,0,0,1,0,0
Rotating,Primitive,57,10,10,20,60,2,5.2,332,3,1.9,0,0,1,0,0
Rotating,Primitive,58,10,10,20,60,2,2.7,144,2,1.3,0,1,0,0,0
Rotating,Primitive,59,10,10,20,60,2,11.0,651,4,3.8250000000000006,0,0,1,0,0
Rotating,Primitive,0,10,10,40,20,2,12.2,359,1,2.2,0,0,1,0,0
Rotating,Primitive,1,10,10,40,20,2,11.0,346,3,1.8333333333333333,0,0,1,0,0
Rotating,Primitive,2,10,10,40,20,2,6.4,233,0,,0,0,1,0,0
Rotating,Primitive,3,10,10,40,20,2,15.3,463,1,5.7,0,0,1,0,0
Rotating,Primitive,4,10,10,40,20,2,37.3,1015,6,5.633333333333333,1,0,0,0,0
Rotating,Primitive,5,10,10,40,20,2,13.9,420,2,3.5500000000000003,0,0,0,0,1
Rotating,Primitive,6,10,10,40,20,2,29.700000000000003,728,3,5.233333333333333,0,0,0,0,1
Rotating,Primitive,7,10,10,40,20,2,31.5,874,5,5.380000000000001,0,0,1,0,0
Rotating,Primitive,8,10,10,40,20,2,22.200000000000003,610,4,6.875,0,0,1,0,0
Rotating,Primitive,9,10,10,40,20,2,1.6,92,1,1.6,0,0,1,0,0
Rotating,Primitive,10,10,10,40,20,2,39.5,1011,7,6.771428571428572,0,0,1,0,0
Rotating,Primitive,11,10,10,40,20,2,15.0,438,5,4.64,0,0,1,0,0
Rotating,Primitive,12,10,10,40,20,2,9.0,287,3,3.7000000000000006,0,0,0,0,1
Rotating,Primitive,13,10,10,40,20,2,3.7,117,1,1.2000000000000002,0,0,1,0,0
Rotating,Primitive,14,10,10,40,20,2,16.5,438,6,4.733333333333333,0,0,1,0,0
Rotating,Primitive,15,10,10,40,20,2,40.6,1022,6,8.066666666666666,1,0,0,0,0
Rotating,Primitive,16,10,10,40,20,2,38.1,1030,11,6.563636363636364,1,0,0,0,0
Rotating,Primitive,17,10,10,40,20,2,6.2,236,1,1.8,0,0,1,0,0
Rotating,Primitive,18,10,10,40,20,2,11.6,352,3,2.966666666666667,0,0,1,0,0
Rotating,Primitive,19,10,10,40,20,2,38.7,990,5,5.74,1,0,0,0,0
Rotating,Primitive,20,10,10,40,20,2,3.2,116,2,0.55,0,0,1,0,0
Rotating,Primitive,21,10,10,40,20,2,16.400000000000002,453,4,6.4,0,0,1,0,0
Rotating,Primitive,22,10,10,40,20,2,8.700000000000001,282,2,3.85,0,0,1,0,0
Rotating,Primitive,23,10,10,40,20,2,36.6,1021,10,5.14,1,0,0,0,0
Rotating,Primitive,24,10,10,40,20,2,37.7,1041,10,6.5,1,0,0,0,0
Rotating,Primitive,25,10,10,40,20,2,1.4,93,1,1.4,0,0,1,0,1
Rotating,Primitive,26,10,10,40,20,2,26.8,682,6,5.650000000000001,0,0,1,0,0
Rotating,Primitive,27,10,10,40,20,2,24.5,694,6,6.133333333333334,0,0,1,0,0
Rotating,Primitive,28,10,10,40,20,2,39.7,1019,5,6.460000000000001,1,0,0,0,0
Rotating,Primitive,29,10,10,40,20,2,37.4,1016,7,5.014285714285714,1,0,0,0,0
Rotating,Primitive,30,10,10,40,20,2,15.6,437,2,7.7,0,0,1,0,0
Rotating,Primitive,31,10,10,40,20,2,8.9,283,3,5.033333333333334,0,0,0,0,1
Rotating,Primitive,32,10,10,40,20,2,36.3,999,7,5.614285714285716,0,0,1,0,0
Rotating,Primitive,33,10,10,40,20,2,21.700000000000003,400,3,5.533333333333334,0,0,1,0,0
Rotating,Primitive,34,10,10,40,20,2,43.6,1055,16,6.13125,1,0,0,0,0
Rotating,Primitive,35,10,10,40,20,2,36.8,1049,8,5.4375,1,0,0,0,0
Rotating,Primitive,36,10,10,40,20,2,0.9,87,1,0.8,0,0,0,0,1
Rotating,Primitive,37,10,10,40,20,2,0.7000000000000001,55,1,0.7000000000000001,0,0,1,0,0
Rotating,Primitive,38,10,10,40,20,2,0.1,24,1,0.1,0,0,1,0,0
Rotating,Primitive,39,10,10,40,20,2,11.0,344,1,1.7000000000000002,0,0,1,0,0
Rotating,Primitive,40,10,10,40,20,2,11.9,349,2,0.7000000000000001,0,0,1,0,0
Rotating,Primitive,41,10,10,40,20,2,15.5,443,5,3.4200000000000004,0,0,0,0,1
Rotating,Primitive,42,10,10,40,20,2,7.2,229,1,2.1,0,0,1,0,0
Rotating,Primitive,43,10,10,40,20,2,4.800000000000001,201,1,0.6000000000000001,0,0,0,0,1
Rotating,Primitive,44,10,10,40,20,2,22.9,655,4,4.9,0,0,1,0,0
Rotating,Primitive,45,10,10,40,20,2,16.2,456,2,2.85,0,0,1,0,0
Rotating,Primitive,46,10,10,40,20,2,31.0,858,4,3.925,0,0,1,0,0
Rotating,Primitive,47,10,10,40,20,2,22.5,589,5,3.84,0,0,0,0,1
Rotating,Primitive,48,10,10,40,20,2,40.2,992,6,6.466666666666668,1,0,0,0,0
Rotating,Primitive,49,10,10,40,20,2,38.3,1008,5,6.92,1,0,0,0,0
Rotating,Primitive,50,10,10,40,20,2,37.4,1019,8,4.9125000000000005,1,0,0,0,0
Rotating,Primitive,51,10,10,40,20,2,4.3,163,2,2.3,0,0,1,0,0
Rotating,Primitive,52,10,10,40,20,2,8.9,267,2,1.4,0,0,1,0,0
Rotating,Primitive,53,10,10,40,20,2,6.1000000000000005,217,2,2.5,0,0,0,0,1
Rotating,Primitive,54,10,10,40,20,2,21.0,593,2,3.95,0,0,1,0,0
Rotating,Primitive,55,10,10,40,20,2,39.900000000000006,969,7,7.514285714285715,1,0,0,0,0
Rotating,Primitive,56,10,10,40,20,2,41.5,1063,13,6.546153846153847,1,0,0,0,0
Rotating,Primitive,57,10,10,40,20,2,0.8,86,0,,0,0,1,0,0
Rotating,Primitive,58,10,10,40,20,2,3.6,152,2,1.95,0,0,1,0,0
Rotating,Primitive,59,10,10,40,20,2,6.5,236,2,3.4000000000000004,0,0,1,0,0
Rotating,Primitive,0,10,10,40,40,2,8.8,375,2,4.35,0,1,0,0,0
Rotating,Primitive,1,10,10,40,40,2,8.9,405,1,0.4,0,0,1,0,0
Rotating,Primitive,2,10,10,40,40,2,11.9,478,1,5.300000000000001,0,0,1,0,0
Rotating,Primitive,3,10,10,40,40,2,21.5,907,3,7.566666666666667,1,0,0,0,0
Rotating,Primitive,4,10,10,40,40,2,19.8,843,2,6.1,0,0,1,0,0
Rotating,Primitive,5,10,10,40,40,2,6.9,302,1,2.0,0,0,1,0,0
Rotating,Primitive,6,10,10,40,40,2,27.200000000000003,999,5,7.44,1,0,0,0,0
Rotating,Primitive,7,10,10,40,40,2,27.700000000000003,978,3,7.066666666666667,1,0,0,0,0
Rotating,Primitive,8,10,10,40,40,2,8.1,339,2,2.95,0,0,1,0,0
Rotating,Primitive,9,10,10,40,40,2,8.5,396,3,4.4,0,0,1,0,0
Rotating,Primitive,10,10,10,40,40,2,10.2,429,2,5.9,0,0,1,0,0
Rotating,Primitive,11,10,10,40,40,2,19.5,842,6,7.383333333333333,0,0,1,0,0
Rotating,Primitive,12,10,10,40,40,2,4.5,203,2,3.05,0,1,0,0,0
