Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(40, 460)","(250, 250)",16.5,545,8,4.8125,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(40, 460)","(250, 460)",7.800000000000001,249,2,1.6,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(40, 460)","(460, 40)",17.400000000000002,651,8,4.6000000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(40, 460)","(460, 250)",9.1,325,6,2.8833333333333333,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(40, 460)","(460, 460)",7.800000000000001,249,2,1.6,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(40, 40)",4.5,206,2,0.9500000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(40, 250)",14.0,431,2,1.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(40, 460)",8.9,376,2,0.55,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(250, 250)",9.3,340,3,2.733333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(250, 460)",18.9,577,9,6.966666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(460, 40)",14.6,314,8,3.5625,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(460, 250)",14.7,457,6,6.3,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 40)","(460, 460)",15.1,520,8,5.7875,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(40, 40)",4.0,241,2,0.8500000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(40, 250)",8.1,313,5,1.78,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(40, 460)",12.5,394,4,6.525,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(250, 40)",8.0,353,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(250, 460)",7.6,277,1,6.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(460, 40)",11.6,430,6,4.716666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(460, 250)",8.3,313,5,5.659999999999999,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(460, 460)",13.7,448,6,4.15,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(40, 40)",3.5,180,2,1.3000000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(40, 250)",3.5,144,2,1.05,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(40, 460)",2.6,98,2,0.8500000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(250, 40)",8.3,351,6,3.483333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(250, 250)",10.1,367,6,5.116666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(460, 40)",24.1,657,9,7.188888888888889,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(460, 250)",12.8,353,9,4.477777777777778,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(250, 460)","(460, 460)",14.3,313,5,3.78,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(40, 40)",2.7,159,3,0.9333333333333332,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(40, 250)",2.7,159,3,0.9333333333333332,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(40, 460)",3.8,149,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(250, 40)",2.7,159,3,0.9333333333333332,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(250, 250)",3.8,149,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(250, 460)",3.8,150,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(460, 250)",3.8,150,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 40)","(460, 460)",3.8,150,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(40, 40)",2.9000000000000004,165,3,1.2666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(40, 250)",19.700000000000003,724,14,4.907142857142858,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(40, 460)",14.9,449,11,5.081818181818182,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(250, 40)",3.0,165,3,1.3666666666666665,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(250, 250)",9.7,383,6,4.733333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(250, 460)",15.6,482,4,5.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(460, 40)",2.4000000000000004,129,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 250)","(460, 460)",7.6,273,4,1.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(40, 40)",6.1000000000000005,286,1,0.9,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(40, 250)",6.1000000000000005,281,2,0.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(40, 460)",12.2,366,7,3.571428571428572,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(250, 40)",14.3,618,4,7.4,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(250, 250)",6.1000000000000005,281,2,0.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(250, 460)",10.2,270,3,3.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(460, 40)",4.7,142,3,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,20,0,40,40,0,"(460, 460)","(460, 250)",4.7,142,3,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(40, 250)",11.7,312,8,4.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(40, 460)",13.8,369,8,4.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(250, 40)",6.0,269,1,1.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(250, 250)",6.800000000000001,271,2,1.5000000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(250, 460)",11.3,400,7,3.885714285714286,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(460, 40)",10.1,431,3,1.2333333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(460, 250)",9.7,418,3,1.0333333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 40)","(460, 460)",6.800000000000001,271,2,1.5000000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(40, 40)",1.8,110,2,0.6500000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(40, 460)",6.300000000000001,253,2,4.5,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(250, 40)",1.8,109,2,0.8,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(250, 250)",2.2,106,2,1.3,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(250, 460)",6.6000000000000005,219,5,3.1000000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(460, 40)",1.8,103,2,0.7500000000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(460, 250)",10.0,325,9,3.0111111111111115,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 250)","(460, 460)",19.0,640,14,5.442857142857143,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(40, 40)",13.9,379,5,2.78,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(40, 250)",8.0,311,1,2.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(250, 40)",15.0,571,5,4.960000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(250, 250)",12.8,371,8,3.35,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(250, 460)",6.2,194,4,1.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(460, 40)",11.0,402,5,3.04,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(460, 250)",26.5,729,15,5.126666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(40, 460)","(460, 460)",6.2,194,4,1.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(40, 40)",8.0,291,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(40, 250)",8.5,353,4,2.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(40, 460)",17.3,596,6,5.733333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(250, 250)",6.5,261,1,4.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(250, 460)",6.5,262,2,2.25,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(460, 40)",7.6,289,1,4.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(460, 250)",2.7,101,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 40)","(460, 460)",6.2,240,2,2.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(40, 40)",9.0,411,3,6.233333333333334,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(40, 250)",4.4,215,5,2.22,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(40, 460)",15.6,481,5,6.12,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(250, 40)",8.3,376,3,3.4333333333333336,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(250, 460)",8.6,258,10,4.05,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(460, 40)",9.6,446,3,2.866666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(460, 250)",4.6000000000000005,208,4,1.7500000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 250)","(460, 460)",5.4,179,5,2.9800000000000004,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(40, 40)",5.2,253,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(40, 250)",12.6,363,1,0.3,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(40, 460)",4.3,131,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(250, 40)",2.4000000000000004,128,3,0.9333333333333336,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(250, 250)",2.4000000000000004,128,3,0.9333333333333336,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(460, 40)",2.4000000000000004,128,3,0.9333333333333336,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(460, 250)",2.7,128,5,0.9,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(250, 460)","(460, 460)",3.4000000000000004,94,3,0.7999999999999999,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(40, 40)",22.200000000000003,591,9,4.677777777777778,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(40, 250)",8.8,345,3,3.233333333333333,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(40, 460)",2.7,127,1,0.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(250, 40)",11.0,315,2,4.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(250, 250)",2.7,127,1,0.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(250, 460)",2.7,136,1,0.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(460, 250)",2.7,136,1,0.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 40)","(460, 460)",2.7,136,1,0.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(40, 40)",7.7,350,2,1.4,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(40, 250)",12.5,474,2,1.25,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(40, 460)",7.2,307,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(250, 40)",6.2,285,1,2.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(250, 250)",8.0,337,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(250, 460)",2.9000000000000004,112,2,1.05,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(460, 40)",2.4000000000000004,109,2,0.5,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 250)","(460, 460)",2.9000000000000004,110,2,1.05,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(40, 40)",4.800000000000001,235,5,2.06,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(40, 250)",4.800000000000001,235,5,2.06,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(40, 460)",3.6,112,4,0.525,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(250, 40)",5.0,254,4,1.6000000000000003,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(250, 250)",4.800000000000001,235,5,2.06,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(250, 460)",3.6,112,4,0.525,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(460, 40)",8.1,219,5,1.96,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,20,0,40,40,0,"(460, 460)","(460, 250)",8.200000000000001,219,5,2.04,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(40, 250)",15.3,380,4,7.025,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(40, 460)",10.5,358,3,2.866666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(250, 40)",7.6,313,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(250, 250)",8.9,327,4,3.3500000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(250, 460)",13.9,499,6,5.466666666666668,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(460, 40)",12.4,434,2,1.6,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(460, 250)",9.5,412,1,0.8,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 40)","(460, 460)",8.9,327,4,3.3500000000000005,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(40, 40)",1.8,105,2,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(40, 460)",7.7,196,2,3.75,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(250, 40)",1.9,104,2,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(250, 250)",5.9,195,6,2.5166666666666666,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(250, 460)",6.800000000000001,255,3,3.4333333333333336,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(460, 40)",1.9,104,2,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(460, 250)",8.200000000000001,314,6,4.1,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 250)","(460, 460)",10.4,363,7,4.185714285714286,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(40, 40)",2.9000000000000004,149,2,1.3000000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(40, 250)",2.9000000000000004,149,2,1.3000000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(250, 40)",2.9000000000000004,148,2,1.3000000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(250, 250)",4.800000000000001,173,4,1.5750000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(250, 460)",9.6,269,8,2.7125000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(460, 40)",4.800000000000001,173,4,1.5750000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(460, 250)",7.300000000000001,246,7,2.771428571428572,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(40, 460)","(460, 460)",6.9,256,7,2.7,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(40, 40)",8.0,291,1,7.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(40, 250)",13.6,491,4,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(40, 460)",21.200000000000003,704,3,6.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(250, 250)",3.0,131,2,0.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(250, 460)",3.0,131,2,0.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(460, 40)",4.800000000000001,193,2,3.75,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(460, 250)",9.4,310,8,3.2125000000000004,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 40)","(460, 460)",3.0,131,2,0.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(40, 40)",2.9000000000000004,183,2,1.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(40, 250)",4.0,214,3,0.9666666666666668,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(40, 460)",5.800000000000001,199,5,2.4400000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(250, 40)",1.7000000000000002,114,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(250, 460)",4.3,139,3,1.8,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(460, 40)",5.7,248,4,2.825,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(460, 250)",5.4,264,4,0.7250000000000001,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 250)","(460, 460)",16.5,381,4,8.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(40, 40)",2.9000000000000004,137,3,1.5333333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(40, 250)",2.2,99,2,1.05,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(40, 460)",3.5,119,3,1.8,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(250, 40)",2.7,137,1,1.0,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(250, 250)",2.7,137,1,1.0,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(460, 40)",2.7,137,1,1.0,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(460, 250)",9.2,374,3,2.5333333333333337,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(250, 460)","(460, 460)",10.6,305,1,1.0,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(40, 40)",8.3,214,7,3.2857142857142856,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(40, 250)",6.800000000000001,266,5,2.9,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(40, 460)",7.7,295,4,1.9,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(250, 40)",12.7,299,11,4.390909090909091,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(250, 250)",7.7,295,4,1.9,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(250, 460)",7.4,318,3,1.0333333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(460, 250)",7.5,303,2,0.7500000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 40)","(460, 460)",9.8,315,2,2.45,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(40, 40)",10.0,453,7,3.2857142857142856,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(40, 250)",22.0,657,7,6.257142857142858,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(40, 460)",6.800000000000001,297,5,2.66,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(250, 40)",9.9,441,3,4.9,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(250, 250)",7.7,267,7,2.0285714285714285,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(250, 460)",10.2,294,8,2.5625000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(460, 40)",3.3000000000000003,142,2,2.1500000000000004,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 250)","(460, 460)",7.300000000000001,218,6,2.1500000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(40, 40)",14.9,468,7,4.714285714285714,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(40, 250)",12.3,322,9,3.6222222222222222,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(40, 460)",21.700000000000003,605,6,7.366666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(250, 40)",14.5,463,11,4.563636363636364,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(250, 250)",15.5,493,7,4.614285714285715,0,0,0,0,1,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(250, 460)",17.400000000000002,448,6,5.783333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(460, 40)",10.5,273,4,5.15,0,0,1,0,0,3
LookAhead,Primitive,CVM,1,20,0,40,40,0,"(460, 460)","(460, 250)",9.7,263,7,3.4285714285714284,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(40, 40)","(40, 250)",8.4,234,2,2.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(40, 40)","(40, 460)",8.4,234,2,2.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,2,20,0,40,40,0,"(40, 40)","(250, 40)",5.0,218,4,1.15,0,0,1,0,0,2
