Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,15,5,60,20,17,101,2,6.5,0,0,1
Owl,MPC,15,5,60,20,61,146,2,8.333333333333334,0,0,1
Owl,MPC,15,5,60,20,40,174,2,11.5,0,0,1
Owl,MPC,15,5,60,20,22,117,2,5.0,0,0,1
Owl,Primitive,15,10,60,20,34,151,3,10.333333333333334,0,0,1
Owl,Primitive,15,10,60,20,33,122,1,13.0,0,0,1
Owl,Primitive,15,10,60,20,15,97,0,0.0,0,0,1
Owl,Primitive,15,10,60,20,33,122,2,6.5,0,0,1
Owl,Primitive,15,10,60,20,250,287,3,8.0,0,0,1
Owl,Primitive,15,10,60,20,132,317,5,12.5,1,0,0
Owl,Primitive,15,10,60,20,231,327,5,6.6,1,0,0
Owl,Primitive,15,10,60,20,148,148,5,10.571428571428571,0,0,1
Owl,Primitive,15,10,60,20,94,228,3,4.2,0,0,1
Owl,Primitive,15,10,60,20,167,87,0,0.0,0,0,1
Owl,Primitive,15,10,60,20,217,431,2,5.666666666666667,0,0,1
Owl,Primitive,15,10,60,20,110,258,4,12.8,0,0,1
Owl,Primitive,15,10,60,20,30,118,1,4.0,0,0,1
Owl,Primitive,15,10,60,20,96,257,3,18.0,0,0,1
Owl,Primitive,15,10,60,20,227,372,2,4.0,1,0,0
Owl,Primitive,15,10,60,20,3,0,0,4.666666666666667,0,0,1
Owl,Primitive,15,10,60,20,71,116,1,6.0,0,0,1
Owl,Primitive,15,10,60,20,586,651,4,10.6,0,0,1
Owl,Jerk_Primitive,15,10,60,20,145,185,3,9.666666666666666,0,0,1
Owl,Jerk_Primitive,15,10,60,20,99,300,4,5.8,1,0,0
Owl,Jerk_Primitive,15,10,60,20,19,0,1,1.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,99,319,1,5.0,1,0,0
Owl,Jerk_Primitive,15,10,60,20,205,216,8,14.555555555555555,1,0,0
Owl,Jerk_Primitive,15,10,60,20,178,503,14,11.625,1,0,1
Owl,Jerk_Primitive,15,10,60,20,27,128,2,26.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,142,297,2,9.5,1,0,0
Owl,Jerk_Primitive,15,10,60,20,138,172,8,9.090909090909092,0,0,1
Owl,Jerk_Primitive,15,10,60,20,325,284,2,21.0,1,0,0
Owl,Jerk_Primitive,15,10,60,20,37,52,1,18.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,105,307,4,10.0,1,0,0
Owl,Jerk_Primitive,15,10,60,20,119,94,1,3.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,81,268,2,15.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,261,292,1,2.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,35,150,3,13.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,10,92,0,0.0,0,0,1
Owl,Jerk_Primitive,15,10,60,20,74,198,7,8.333333333333334,0,0,1
Owl,Jerk_Primitive,15,10,60,20,250,689,12,8.941176470588236,1,0,0
Owl,Jerk_Primitive,15,10,60,20,18,14,1,8.88888888888889,0,0,1
Owl,Jerk_Primitive,15,10,60,20,90,318,2,13.0,0,0,1
Owl,MPC,15,10,60,20,224,555,7,11.714285714285714,0,0,1
Owl,MPC,15,10,60,20,26,131,1,11.0,0,0,1
Owl,MPC,15,10,60,20,108,320,0,0.0,1,0,0
Owl,MPC,15,10,60,20,261,561,8,10.88888888888889,1,0,0
Owl,MPC,15,10,60,20,22,65,0,10.88888888888889,0,0,1
Owl,MPC,15,10,60,20,55,188,4,10.0,0,0,1
Owl,MPC,15,10,60,20,31,20,1,1.0,0,0,1
Owl,MPC,15,10,60,20,39,168,6,9.25,0,0,1
Owl,MPC,15,10,60,20,145,240,2,6.5,0,0,1
Owl,MPC,15,10,60,20,14,94,2,4.0,0,0,1
Owl,MPC,15,10,60,20,27,130,3,5.5,0,0,1
Owl,MPC,15,10,60,20,12,77,2,8.0,0,0,1
Owl,MPC,15,10,60,20,38,104,2,10.0,0,0,1
Owl,MPC,15,10,60,20,28,130,6,10.5,0,0,1
Owl,MPC,15,10,60,20,141,361,6,8.857142857142858,0,0,1
Owl,MPC,15,10,60,20,78,75,5,5.0,0,0,1
Owl,MPC,15,10,60,20,55,180,2,8.0,0,0,1
Owl,MPC,15,10,60,20,205,312,0,0.0,1,0,0
Owl,MPC,15,10,60,20,70,184,1,8.5,0,0,1
Owl,MPC,15,10,60,20,113,216,5,10.0,0,0,1
Owl,MPC,15,10,60,20,244,671,8,10.22222222222222,1,0,0
Owl,MPC,15,10,60,20,28,36,1,11.444444444444445,0,0,1
Owl,MPC,15,10,60,20,98,86,1,1.0,0,0,1
Owl,MPC,15,10,60,20,108,293,4,12.5,1,0,0
Owl,MPC,15,10,60,20,15,6,0,12.5,0,0,1
Owl,MPC,15,10,60,20,77,296,4,11.75,0,0,1
Owl,MPC,15,10,60,20,23,135,1,5.0,0,0,1
Owl,MPC,15,10,60,20,80,264,3,10.0,0,0,1
Owl,MPC,15,10,60,20,109,252,4,11.5,0,0,1
Owl,MPC,15,10,60,20,37,120,2,6.0,0,0,1
