Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Rotating,Primitive,CVM,3,10,0,60,60,2,6.7,394,2,2.9000000000000004,0,0,1,0,0,3
Rotating,Primitive,CVM,4,10,0,60,60,2,2.1,111,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,20,20,2,13.8,411,3,4.633333333333333,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,20,20,2,39.6,1033,11,7.390909090909091,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,0,20,20,2,37.1,1048,8,9.0,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,20,20,2,16.3,440,3,5.1000000000000005,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,20,20,2,34.2,885,12,5.849999999999999,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,0,20,40,2,17.8,772,4,3.45,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,20,40,2,5.800000000000001,287,1,1.6,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,20,40,2,8.6,396,1,4.0,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,20,40,2,33.1,1003,12,8.416666666666668,1,0,0,0,0,1
Rotating,Primitive,CVM,4,20,0,20,40,2,18.4,848,8,4.2250000000000005,0,0,0,0,1,2
Rotating,Primitive,CVM,0,20,0,20,60,2,10.4,664,6,2.7833333333333337,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,0,20,60,2,11.7,699,6,4.466666666666668,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,0,20,60,2,7.9,503,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,20,60,2,6.2,389,3,1.5,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,20,60,2,8.1,523,1,2.7,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,40,20,2,10.5,337,6,2.816666666666667,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,40,20,2,13.8,345,6,4.3500000000000005,0,0,0,0,1,2
Rotating,Primitive,CVM,2,20,0,40,20,2,24.1,606,9,5.722222222222223,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,40,20,2,34.1,844,16,5.375,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,40,20,2,5.1000000000000005,215,2,0.85,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,0,40,40,2,18.3,749,8,4.612500000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,40,40,2,5.800000000000001,291,3,1.6333333333333335,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,40,40,2,20.1,845,5,5.6000000000000005,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,40,40,2,6.7,329,2,2.0500000000000003,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,40,40,2,7.9,332,3,2.1,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,40,60,2,3.4000000000000004,211,1,0.1,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,40,60,2,9.6,619,7,3.3857142857142866,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,0,40,60,2,16.0,842,7,6.4,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,40,60,2,3.8,250,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,0,40,60,2,2.8000000000000003,153,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,60,20,2,5.6000000000000005,231,1,0.3,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,0,60,20,2,11.1,326,7,2.6000000000000005,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,60,20,2,5.5,218,4,1.4,0,0,1,0,0,2
Rotating,Primitive,CVM,3,20,0,60,20,2,15.0,464,7,2.571428571428572,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,60,20,2,4.3,184,2,2.05,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,60,40,2,7.2,304,5,2.38,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,60,40,2,3.8,180,1,0.1,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,0,60,40,2,2.7,122,1,2.1,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,0,60,40,2,24.200000000000003,990,13,4.184615384615386,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,60,40,2,3.3000000000000003,143,2,1.15,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,0,60,60,2,3.9,244,2,0.55,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,0,60,60,2,3.8,249,2,0.55,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,0,60,60,2,12.9,758,6,3.1833333333333336,1,0,0,0,0,1
Rotating,Primitive,CVM,3,20,0,60,60,2,5.4,367,5,1.34,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,0,60,60,2,5.0,343,4,1.375,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,0,20,20,2,13.5,404,5,3.3800000000000003,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,20,20,2,10.2,324,4,1.475,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,20,20,2,12.2,358,5,2.46,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,20,20,2,13.0,393,2,3.8,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,20,20,2,16.400000000000002,447,5,5.760000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,20,40,2,6.0,299,3,1.5333333333333334,0,0,0,0,1,2
Rotating,Primitive,CVM,1,30,0,20,40,2,5.800000000000001,286,2,1.25,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,20,40,2,9.6,459,1,5.2,0,0,0,0,1,2
Rotating,Primitive,CVM,3,30,0,20,40,2,27.9,964,12,9.458333333333334,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,20,40,2,13.6,548,5,3.7400000000000007,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,0,20,60,2,9.2,602,6,2.3833333333333333,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,20,60,2,14.8,795,8,5.825,0,0,0,0,1,2
Rotating,Primitive,CVM,2,30,0,20,60,2,6.5,388,3,1.366666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,20,60,2,6.300000000000001,391,3,2.266666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,4,30,0,20,60,2,14.0,849,5,3.96,1,0,0,0,0,1
Rotating,Primitive,CVM,0,30,0,40,20,2,8.4,278,2,1.4500000000000002,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,40,20,2,8.0,258,3,2.0333333333333337,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,0,40,20,2,2.7,118,1,1.8,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,40,20,2,9.2,302,6,2.833333333333333,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,40,20,2,12.1,347,3,3.6666666666666665,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,40,40,2,8.3,376,4,3.05,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,40,40,2,5.300000000000001,276,3,1.1666666666666667,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,40,40,2,2.3000000000000003,106,1,1.4,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,40,40,2,24.200000000000003,1010,15,6.073333333333334,1,0,0,0,0,1
Rotating,Primitive,CVM,4,30,0,40,40,2,23.6,977,11,5.745454545454546,1,0,0,0,0,1
Rotating,Primitive,CVM,0,30,0,40,60,2,19.1,930,12,5.833333333333335,1,0,0,0,0,1
Rotating,Primitive,CVM,1,30,0,40,60,2,4.6000000000000005,303,4,0.7250000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,40,60,2,9.8,632,10,3.64,0,0,1,0,0,2
Rotating,Primitive,CVM,3,30,0,40,60,2,13.9,797,12,4.825000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,40,60,2,2.9000000000000004,162,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,60,20,2,4.800000000000001,212,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,0,60,20,2,10.7,327,8,3.1750000000000003,0,0,0,0,1,2
Rotating,Primitive,CVM,2,30,0,60,20,2,2.0,97,1,1.3,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,60,20,2,6.4,233,5,1.16,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,60,20,2,2.6,111,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,60,40,2,5.300000000000001,272,2,0.95,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,60,40,2,5.0,248,4,0.75,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,0,60,40,2,1.9,100,1,1.3,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,0,60,40,2,7.2,306,6,1.9833333333333327,0,0,1,0,0,3
Rotating,Primitive,CVM,4,30,0,60,40,2,2.3000000000000003,106,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,0,60,60,2,4.6000000000000005,310,4,0.95,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,0,60,60,2,3.5,219,1,0.4,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,0,60,60,2,1.6,101,1,1.0,0,0,1,0,0,2
Rotating,Primitive,CVM,3,30,0,60,60,2,4.4,297,2,1.5,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,0,60,60,2,8.5,545,9,2.8000000000000003,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,20,20,0,27.200000000000003,932,5,5.720000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,0,20,20,0,8.4,327,1,4.2,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,0,20,20,0,29.3,1018,4,10.225,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,10,0,20,20,0,9.1,345,2,0.8,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,0,20,20,0,29.3,999,3,3.3666666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,0,20,40,0,14.6,821,3,4.866666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,10,0,20,40,0,14.7,820,5,7.18,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,0,20,40,0,8.6,506,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,10,0,20,40,0,5.0,317,1,0.6000000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,0,20,40,0,14.7,839,3,2.466666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,0,20,60,0,7.6,518,1,3.2,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,20,60,0,9.8,697,1,5.2,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,0,20,60,0,9.9,681,3,2.566666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,10,0,20,60,0,9.8,698,0,,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,0,20,60,0,7.6,518,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,40,20,0,26.1,795,6,6.583333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,40,20,0,29.3,998,6,7.183333333333334,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,0,40,20,0,24.3,850,6,6.683333333333334,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,0,40,20,0,29.5,979,7,6.685714285714286,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,0,40,20,0,3.2,150,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,40,40,0,8.8,527,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,40,40,0,4.2,280,2,0.45,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,10,0,40,40,0,7.7,440,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,0,40,40,0,4.6000000000000005,284,2,0.7,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,0,40,40,0,14.7,841,2,4.35,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,0,40,60,0,6.9,446,1,1.2000000000000002,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,40,60,0,2.6,160,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,0,40,60,0,9.8,698,3,4.0,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,10,0,40,60,0,9.8,672,2,5.9,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,0,40,60,0,9.8,692,4,3.5,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,0,60,20,0,11.4,420,2,4.1,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,60,20,0,12.4,409,5,4.140000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,10,0,60,20,0,29.3,999,6,5.666666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,10,0,60,20,0,30.6,999,9,5.377777777777778,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,0,60,20,0,2.4000000000000004,115,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,60,40,0,2.5,141,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,60,40,0,14.7,835,5,3.4400000000000004,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,0,60,40,0,11.4,621,3,2.766666666666667,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,0,60,40,0,8.9,533,3,2.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,0,60,40,0,6.9,376,2,2.95,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,60,60,0,9.1,630,5,2.16,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,0,60,60,0,2.8000000000000003,181,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,0,60,60,0,6.9,432,2,2.8,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,0,60,60,0,3.0,201,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,0,60,60,0,9.8,698,2,4.2,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,0,20,20,0,10.2,392,2,3.65,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,0,20,20,0,31.9,1048,10,11.170000000000002,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,20,0,20,20,0,27.700000000000003,938,8,10.5,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,20,0,20,20,0,32.4,1142,11,8.599999999999998,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,20,0,20,20,0,26.8,771,8,7.875,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,20,0,20,40,0,12.3,672,8,3.2375,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,0,20,40,0,14.7,837,6,6.866666666666668,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,20,0,20,40,0,14.7,837,6,4.766666666666668,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,20,0,20,40,0,6.9,375,3,1.8666666666666665,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,0,20,40,0,15.0,840,10,4.180000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,0,20,60,0,7.6,516,1,2.1,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,0,20,60,0,9.8,679,4,4.0,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,20,0,20,60,0,7.9,549,2,3.5000000000000004,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,0,20,60,0,7.0,455,3,3.566666666666667,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,0,20,60,0,9.8,694,5,2.92,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,0,40,20,0,13.3,473,5,4.340000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,0,40,20,0,5.9,275,3,1.5333333333333332,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,20,0,40,20,0,5.0,246,2,1.4,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,20,0,40,20,0,7.9,303,1,4.0,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,0,40,20,0,9.0,359,4,2.825,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,20,0,40,40,0,3.5,216,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,0,40,40,0,8.0,464,3,3.7000000000000006,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,0,40,40,0,8.3,474,4,2.5,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,0,40,40,0,3.9,256,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,0,40,40,0,2.7,156,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,20,0,40,60,0,9.8,668,7,3.342857142857144,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,20,0,40,60,0,2.6,160,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,0,40,60,0,9.8,697,6,3.866666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,20,0,40,60,0,3.9,286,2,0.15,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,0,40,60,0,8.700000000000001,588,7,3.5000000000000004,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,20,0,60,20,0,7.1000000000000005,277,4,2.575,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,0,60,20,0,24.5,772,13,4.807692307692308,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,20,0,60,20,0,4.6000000000000005,228,3,1.1,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,0,60,20,0,15.2,564,4,3.0500000000000003,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,0,60,20,0,3.4000000000000004,161,2,1.0,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,20,0,60,40,0,11.2,596,6,3.883333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,0,60,40,0,3.9,257,2,0.6000000000000001,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,0,60,40,0,15.0,860,4,5.075,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,20,0,60,40,0,9.7,577,4,2.9250000000000003,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,0,60,40,0,15.4,824,9,3.9,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,0,60,60,0,2.3000000000000003,132,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,0,60,60,0,7.7,515,5,2.26,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,0,60,60,0,10.0,693,7,3.714285714285715,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,20,0,60,60,0,2.6,160,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,0,60,60,0,9.9,693,6,2.8166666666666664,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,30,0,20,20,0,29.3,996,13,13.053846153846155,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,30,0,20,20,0,29.3,995,13,11.707692307692309,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,30,0,20,20,0,30.5,939,16,8.762500000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,30,0,20,20,0,34.800000000000004,1091,17,10.123529411764707,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,30,0,20,20,0,30.200000000000003,944,14,10.071428571428571,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,30,0,20,40,0,12.7,685,9,4.877777777777778,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,0,20,40,0,14.8,828,13,5.946153846153847,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,30,0,20,40,0,14.6,815,14,4.514285714285715,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,30,0,20,40,0,14.8,850,10,4.46,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,30,0,20,40,0,11.2,601,7,3.571428571428572,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,30,0,20,60,0,7.6,514,1,2.0,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,0,20,60,0,6.4,428,3,1.3333333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,0,20,60,0,7.0,447,3,3.4000000000000004,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,0,20,60,0,7.4,486,3,3.333333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,0,20,60,0,4.1000000000000005,308,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,0,40,20,0,15.1,564,6,5.15,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,0,40,20,0,25.8,788,18,6.344444444444445,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,0,40,20,0,17.1,519,9,4.955555555555556,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,0,40,20,0,29.3,982,18,7.611111111111112,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,30,0,40,20,0,12.2,422,6,3.583333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,30,0,40,40,0,14.7,838,11,6.481818181818184,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,30,0,40,40,0,7.6,430,6,3.083333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,0,40,40,0,7.2,391,7,2.3714285714285714,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,0,40,40,0,15.3,824,9,5.788888888888889,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,30,0,40,40,0,2.8000000000000003,165,1,1.5,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,30,0,40,60,0,2.9000000000000004,190,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,0,40,60,0,2.6,160,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,0,40,60,0,3.6,262,1,3.1,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,0,40,60,0,10.4,685,8,4.025,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,30,0,40,60,0,8.5,598,10,3.8,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,30,0,60,20,0,5.5,274,2,0.65,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,0,60,20,0,10.0,375,9,2.6,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,30,0,60,20,0,1.9,102,1,1.3,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,0,60,20,0,7.800000000000001,284,4,2.4750000000000005,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,0,60,20,0,2.5,122,1,1.4,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,0,60,40,0,14.9,831,12,4.250000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,30,0,60,40,0,3.6,224,2,0.3,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,30,0,60,40,0,4.4,269,3,1.5000000000000002,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,0,60,40,0,13.0,722,13,3.3692307692307697,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,30,0,60,40,0,14.7,803,7,3.742857142857144,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,30,0,60,60,0,9.8,662,9,3.355555555555556,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,30,0,60,60,0,8.5,568,8,3.6375,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,0,60,60,0,7.4,483,3,3.066666666666667,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,0,60,60,0,11.5,806,11,4.20909090909091,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,0,60,60,0,1.9,120,2,1.0,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,20,20,2,27.1,931,5,4.420000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,0,20,20,2,8.4,327,1,4.2,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,0,20,20,2,21.1,724,3,5.6000000000000005,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,0,20,20,2,9.1,345,2,0.8,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,0,20,20,2,29.3,999,3,3.333333333333333,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,0,20,40,2,14.7,818,2,6.0,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,1,10,0,20,40,2,14.7,839,5,6.0200000000000005,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,0,20,40,2,8.6,506,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,10,0,20,40,2,5.0,317,1,0.6000000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,0,20,40,2,14.7,841,3,2.466666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,0,20,60,2,7.6,518,1,3.2,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,20,60,2,9.8,697,1,5.2,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,0,20,60,2,10.2,690,3,2.8666666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,10,0,20,60,2,9.8,698,0,,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,0,20,60,2,7.6,518,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,40,20,2,23.200000000000003,761,5,6.5,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,0,40,20,2,21.700000000000003,739,6,5.2,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,10,0,40,20,2,24.3,850,6,6.550000000000001,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,0,40,20,2,30.6,994,8,5.425000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,0,40,20,2,3.2,150,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,0,40,40,2,8.8,527,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,0,40,40,2,4.2,280,2,0.45,0,0,1,0,0,2
