Rotating,Jerk_Primitive,15,5,30,20,208,300,2,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,668,299,2,6.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,24,40,0,6.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,138,484,3,5.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,99,297,2,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,108,278,1,8.333333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,99,308,2,10.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,166,156,3,8.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,200,765,4,7.6,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,166,330,3,11.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,16,37,0,11.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,195,741,5,9.666666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,113,257,6,8.166666666666666,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,2,7,2,1.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,176,634,3,8.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,99,292,4,11.2,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,168,495,5,8.4,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,273,470,6,4.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,116,300,3,10.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,209,313,4,10.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,68,108,2,11.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,20,100,1,13.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,99,298,6,8.666666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,202,324,16,9.357142857142858,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,152,438,12,9.272727272727272,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,189,755,6,14.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,166,353,6,10.833333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,199,240,6,10.055555555555555,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,176,479,6,10.217391304347826,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,178,668,7,8.3,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,190,725,4,11.4,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,201,567,10,10.444444444444445,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,71,84,2,9.909090909090908,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,99,313,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,250,682,6,11.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,87,202,2,10.4,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,179,589,14,9.15,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,211,735,7,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,20,69,203,3,10.285714285714286,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,92,156,3,7.333333333333333,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,31,124,2,8.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,128,499,5,11.2,0,0,1
Rotating,Jerk_Primitive,15,5,30,20,99,313,1,2.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,121,562,1,13.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,111,365,4,8.285714285714286,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,88,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,61,99,4,11.25,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,35,196,2,8.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,122,595,1,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,117,329,8,11.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,156,441,8,10.125,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,122,591,2,5.666666666666667,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,149,373,8,9.615384615384617,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,28,166,1,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,74,259,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,15,91,1,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,26,143,1,3.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,287,1,13.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,174,657,4,14.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,161,280,5,6.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,45,97,0,6.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,288,3,7.666666666666667,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,14,15,0,7.666666666666667,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,73,298,9,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,64,211,2,9.875,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,46,134,1,2.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,122,612,9,13.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,20,95,0,13.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,68,276,2,6.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,135,241,2,10.6,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,140,667,3,5.666666666666667,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,133,538,4,8.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,173,631,2,7.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,39,89,2,7.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,286,3,4.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,110,439,3,5.428571428571429,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,171,654,9,8.947368421052632,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,110,462,6,8.96,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,72,362,4,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,290,3,2.333333333333333,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,57,30,1,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,43,166,1,5.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,125,603,4,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,176,524,8,9.875,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,20,97,1,1.0,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,122,627,6,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,88,201,2,7.571428571428571,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,66,257,2,9.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,137,566,6,8.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,256,2,5.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,5,9,0,7.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,16,95,1,2.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,122,585,1,4.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,124,148,1,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,41,207,1,5.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,50,193,3,6.666666666666667,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,78,385,1,23.0,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,66,291,2,9.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,110,423,4,8.428571428571429,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,138,581,5,10.642857142857142,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,108,426,0,12.466666666666669,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,89,435,6,5.714285714285714,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,125,614,1,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,111,334,6,9.444444444444445,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,132,272,1,9.3,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,109,455,3,10.461538461538462,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,125,645,5,9.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,111,273,3,9.77777777777778,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,31,63,2,10.8,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,126,594,4,5.8,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,175,569,6,9.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,135,228,3,8.666666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,175,336,9,8.923076923076923,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,2,20,2,1.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,122,584,6,12.142857142857142,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,120,301,4,7.8,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,139,289,3,12.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,134,255,2,11.125,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,25,155,2,10.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,74,383,4,6.2,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,140,638,3,6.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,112,309,7,9.555555555555555,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,191,614,11,11.45,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,112,344,7,11.037037037037036,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,122,626,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,3,14,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,255,1,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,135,371,1,9.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,110,428,1,9.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,138,675,4,10.125,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,125,589,4,12.8,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,181,573,10,11.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,135,203,3,10.736842105263158,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,86,76,5,10.958333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,40,183,1,2.0,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,130,644,5,9.428571428571429,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,46,148,2,10.6,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,67,293,5,8.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,50,146,1,11.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,136,582,4,8.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,110,205,2,4.0,0,1,0
Rotating,Jerk_Primitive,15,5,30,30,132,652,2,19.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,5,21,1,14.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,30,66,262,2,17.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,178,663,4,12.571428571428571,1,0,0
Rotating,Jerk_Primitive,15,5,30,30,223,628,3,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,49,260,1,5.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,66,293,1,10.5,0,1,0
Rotating,Jerk_Primitive,15,5,30,40,50,256,1,5.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,81,410,1,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,100,544,8,8.181818181818182,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,280,4,7.4,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,27,113,3,8.25,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,270,3,4.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,73,119,2,5.777777777777778,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,22,118,4,13.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,41,109,3,6.333333333333333,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,255,3,8.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,294,1,12.2,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,457,0,12.2,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,100,497,3,10.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,123,635,8,10.3,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,108,268,2,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,75,211,2,10.571428571428571,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,12,98,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,22,142,3,6.333333333333333,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,96,567,4,6.2,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,12,63,1,6.666666666666667,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,111,546,5,10.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,84,321,1,14.857142857142858,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,99,204,3,12.083333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,82,371,6,11.352941176470589,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,50,271,3,5.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,303,0,7.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,71,301,3,6.142857142857143,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,262,1,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,89,174,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,51,259,1,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,273,0,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,125,660,2,11.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,100,370,4,9.666666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,587,5,9.8,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,85,314,1,10.166666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,77,218,2,9.875,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,219,3,12.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,396,2,11.571428571428571,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,126,673,3,9.7,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,44,104,1,9.363636363636363,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,31,138,2,8.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,19,123,2,15.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,229,1,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,411,4,8.166666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,128,625,1,8.625,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,84,372,4,10.166666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,96,603,3,6.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,514,1,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,32,149,0,7.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,273,11,10.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,274,3,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,402,3,7.3,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,58,232,1,8.5,0,1,0
Rotating,Jerk_Primitive,15,5,30,40,18,105,1,2.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,262,2,6.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,165,479,3,8.25,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,84,389,4,4.4,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,36,140,2,6.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,46,196,3,8.25,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,263,2,5.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,365,2,4.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,105,504,3,8.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,3,0,0,8.25,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,14,100,1,5.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,254,2,16.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,126,561,5,10.857142857142858,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,82,301,3,9.666666666666666,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,96,603,5,7.666666666666667,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,127,486,1,8.571428571428571,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,102,234,1,10.875,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,184,619,9,5.545454545454546,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,180,571,3,3.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,357,5,6.636363636363637,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,20,24,1,7.75,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,74,439,2,4.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,71,390,6,7.857142857142857,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,247,1,2.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,261,0,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,28,172,1,7.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,97,594,5,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,162,576,3,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,438,2,8.166666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,358,1,10.625,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,213,2,10.8,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,270,1,5.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,368,3,10.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,52,262,2,9.5,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,47,220,2,7.333333333333333,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,263,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,294,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,3,9,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,258,1,2.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,314,3,7.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,83,381,3,6.428571428571429,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,99,418,6,7.8125,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,25,134,1,21.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,50,250,1,7.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,299,2,8.75,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,115,547,5,9.11111111111111,0,1,0
Rotating,Jerk_Primitive,15,5,30,40,50,264,2,6.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,104,268,2,13.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,127,715,4,10.666666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,104,375,4,10.733333333333333,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,59,380,2,7.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,77,426,3,4.333333333333333,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,2,0,1,1.0,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,96,579,3,16.5,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,469,3,11.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,161,589,4,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,113,411,4,6.615384615384615,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,126,467,4,6.388888888888889,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,63,80,3,6.318181818181818,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,96,583,1,7.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,127,473,4,6.4,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,102,192,3,6.25,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,59,110,2,8.8,0,0,1
Rotating,Jerk_Primitive,15,5,30,40,96,597,5,7.428571428571429,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,475,4,9.666666666666666,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,127,461,4,10.22222222222222,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,101,219,4,9.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,50,246,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,127,581,6,10.571428571428571,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,84,471,2,10.272727272727272,1,0,0
Rotating,Jerk_Primitive,15,5,30,40,126,430,4,10.125,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,98,283,1,5.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,15,40,0,5.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,204,737,5,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,178,345,7,8.933333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,48,152,2,3.5,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,84,214,2,8.5,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,192,731,7,12.625,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,175,616,5,6.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,127,299,2,6.5,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,211,719,11,11.272727272727272,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,69,99,3,11.714285714285714,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,112,314,5,10.5,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,251,702,9,9.642857142857142,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,152,277,5,13.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,197,736,16,11.25,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,205,552,10,11.407407407407408,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,63,101,7,10.083333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,138,310,2,11.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,202,306,3,10.6,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,9,0,0,10.6,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,194,692,7,6.4,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,99,301,2,11.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,58,98,1,6.5,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,99,295,3,5.333333333333333,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,136,26,1,1.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,100,208,4,8.5,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,224,145,2,6.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,15,96,2,13.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,22,102,3,13.5,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,125,313,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,277,299,4,11.25,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,115,208,2,25.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,99,313,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,262,531,11,5.846153846153846,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,133,506,8,10.25,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,273,738,7,12.25,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,166,314,4,10.285714285714286,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,18,7,1,9.933333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,99,313,0,0.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,66,281,2,8.666666666666666,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,191,709,6,4.833333333333333,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,165,365,6,8.583333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,428,444,5,6.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,22,105,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,111,192,3,12.666666666666666,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,99,310,2,13.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,118,47,3,8.25,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,74,214,1,18.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,99,302,2,4.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,164,458,3,9.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,297,313,5,11.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,367,698,8,8.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,208,598,7,8.45,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,169,485,7,8.821428571428571,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,112,98,5,9.333333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,200,214,3,11.666666666666666,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,210,716,11,9.933333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,81,156,4,10.444444444444445,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,43,222,0,0.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,158,604,11,8.083333333333334,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,86,241,3,9.2,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,128,296,4,6.25,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,255,758,11,9.333333333333334,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,302,272,3,13.5,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,113,299,1,2.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,164,467,8,11.181818181818182,1,0,0
Rotating,Jerk_Primitive,15,5,40,20,201,180,1,5.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,20,19,114,1,4.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,30,3,47,1,3.0,0,0,1
Rotating,Jerk_Primitive,15,5,40,30,123,581,4,8.75,1,0,0
Rotating,Jerk_Primitive,15,5,40,30,70,267,3,10.625,0,0,1
Rotating,Jerk_Primitive,15,5,40,30,66,257,1,16.0,1,0,0
Rotating,Jerk_Primitive,15,5,40,30,110,489,5,13.142857142857142,1,0,0
Rotating,Jerk_Primitive,15,5,40,30,128,135,1,5.0,0,0,1
