Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,15,10,40,20,50,61,1,9.2,0,0,1
Owl,MPC,15,10,40,20,7,68,2,6.0,0,0,1
Owl,MPC,15,10,40,20,274,427,4,9.25,0,0,1
Owl,MPC,15,10,40,20,76,149,3,10.5,0,0,1
Owl,MPC,15,10,40,20,71,190,1,15.0,0,1,0
Owl,MPC,15,10,40,20,46,132,0,0.0,0,0,1
Owl,MPC,15,10,40,20,151,378,3,15.6,0,0,1
Owl,MPC,15,10,40,20,182,288,1,24.0,1,0,0
Owl,MPC,15,10,40,20,100,99,2,16.0,0,0,1
Owl,MPC,15,10,40,20,24,137,1,3.0,0,0,1
Owl,MPC,15,10,40,20,176,321,2,15.5,0,0,1
Owl,MPC,15,10,40,20,110,250,2,10.5,1,0,0
Owl,MPC,15,10,40,20,101,162,2,9.4,0,1,0
Owl,MPC,15,10,40,20,208,417,5,15.5,0,0,1
Owl,MPC,15,10,40,20,142,144,2,11.5,0,0,1
Owl,MPC,15,10,40,20,214,476,5,16.833333333333332,1,0,0
