Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 250)","(250, 25)",8.4,470,3,5.733333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 250)","(250, 250)",7.0,377,10,2.98,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 250)","(250, 475)",12.2,601,8,5.925,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 250)","(475, 25)",12.2,626,8,5.175000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 250)","(475, 250)",13.4,646,14,6.607142857142857,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 250)","(475, 475)",39.5,665,15,8.4,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(25, 25)",18.1,342,5,9.88,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(25, 250)",8.200000000000001,448,5,3.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(25, 475)",35.2,620,16,7.05625,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(250, 250)",6.5,351,8,2.6500000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(250, 475)",11.8,577,7,7.114285714285716,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(475, 25)",12.1,337,6,6.383333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(475, 250)",9.0,389,8,6.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 25)","(475, 475)",39.7,626,17,11.041176470588235,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(25, 25)",18.9,406,1,15.8,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(25, 250)",6.7,354,7,2.657142857142857,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(25, 475)",9.7,389,7,4.357142857142857,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(250, 25)",2.3000000000000003,212,3,0.7000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(250, 475)",6.0,283,4,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(475, 25)",9.9,434,12,4.8,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(475, 250)",6.1000000000000005,305,7,4.185714285714286,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 250)","(475, 475)",53.2,443,17,8.623529411764705,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(25, 25)",18.0,506,3,5.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(25, 250)",14.4,650,9,6.766666666666668,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(25, 475)",24.9,911,20,8.514999999999999,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(250, 25)",5.6000000000000005,283,1,4.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(250, 250)",9.6,453,10,4.13,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(250, 475)",15.0,668,11,7.354545454545455,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(475, 250)",5.6000000000000005,256,1,0.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 25)","(475, 475)",36.4,554,9,11.32222222222222,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(25, 25)",20.3,757,9,11.855555555555556,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(25, 250)",11.6,576,9,5.4444444444444455,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(25, 475)",23.3,645,12,6.483333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(250, 25)",8.9,451,8,6.1625,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(250, 250)",6.2,394,4,2.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(250, 475)",8.200000000000001,405,2,3.75,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(475, 25)",1.8,84,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 250)","(475, 475)",37.9,306,11,8.318181818181818,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(25, 250)",6.4,292,3,3.866666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(25, 475)",23.8,507,7,7.128571428571429,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(250, 25)",8.9,430,7,3.928571428571429,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(250, 250)",9.5,513,10,3.6599999999999993,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(250, 475)",12.0,612,5,6.140000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(475, 25)",14.6,693,13,5.046153846153846,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(475, 250)",18.1,730,14,7.235714285714287,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 25)","(475, 475)",19.9,794,13,10.33846153846154,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(25, 25)",1.8,85,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(25, 475)",32.7,279,5,4.48,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(250, 25)",8.4,465,4,4.75,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(250, 250)",6.1000000000000005,359,5,2.54,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(250, 475)",7.9,388,5,4.46,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(475, 25)",44.8,718,22,10.736363636363636,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(475, 250)",13.3,633,12,5.991666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 250)","(475, 475)",21.8,631,13,8.26923076923077,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(25, 25)",6.7,301,6,1.933333333333333,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(25, 250)",8.0,406,3,3.8333333333333335,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(25, 475)",23.700000000000003,634,6,8.783333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(250, 250)",5.5,301,2,2.35,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(250, 475)",11.4,534,5,6.16,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(475, 25)",12.5,346,10,4.41,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(475, 250)",10.9,482,13,6.223076923076923,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 25)","(475, 475)",54.2,695,22,10.886363636363637,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(25, 25)",22.4,418,12,7.9333333333333345,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(25, 250)",6.0,307,4,4.275,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(25, 475)",24.4,383,4,17.6,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(250, 25)",6.0,386,3,2.9333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(250, 475)",6.1000000000000005,329,6,3.7166666666666672,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(475, 25)",11.4,493,7,7.571428571428571,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(475, 250)",6.0,309,6,3.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 250)","(475, 475)",27.200000000000003,482,13,10.292307692307691,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(25, 25)",43.0,639,12,11.799999999999995,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(25, 250)",13.5,614,8,5.775,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(25, 475)",24.4,855,15,12.233333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(250, 25)",6.6000000000000005,359,3,4.433333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(250, 250)",9.8,516,11,5.218181818181819,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(250, 475)",13.8,690,15,7.56,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(475, 250)",6.9,343,8,3.4375000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 25)","(475, 475)",17.1,555,9,7.399999999999999,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(25, 25)",25.1,745,14,12.442857142857145,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(25, 250)",14.3,653,8,7.550000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(25, 475)",32.7,624,7,14.328571428571433,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(250, 25)",8.200000000000001,455,6,4.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(250, 250)",6.0,383,4,2.875,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(250, 475)",8.700000000000001,459,5,4.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(475, 25)",1.8,84,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 250)","(475, 475)",15.9,296,5,7.279999999999999,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(25, 250)",6.0,304,3,1.3333333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(25, 475)",12.4,533,6,3.4000000000000004,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(250, 25)",5.6000000000000005,280,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(250, 250)",7.4,392,3,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(250, 475)",14.7,735,10,5.0200000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(475, 25)",31.700000000000003,556,9,9.711111111111112,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(475, 250)",12.2,615,7,5.085714285714286,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 25)","(475, 475)",22.200000000000003,715,15,8.346666666666666,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(25, 25)",1.8,85,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(25, 475)",7.9,267,3,3.4,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(250, 25)",8.0,439,3,4.6000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(250, 250)",5.7,362,4,2.55,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(250, 475)",8.9,464,6,5.1000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(475, 25)",31.200000000000003,719,16,10.05625,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(475, 250)",12.0,588,9,5.288888888888889,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 250)","(475, 475)",41.6,628,18,9.55,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(25, 25)",17.3,313,4,3.875,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(25, 250)",11.9,493,5,6.0,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(25, 475)",25.6,630,7,6.642857142857143,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(250, 250)",5.5,303,1,0.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(250, 475)",12.6,613,6,4.3500000000000005,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(475, 25)",7.7,300,5,4.5200000000000005,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(475, 250)",9.4,415,11,4.618181818181818,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 25)","(475, 475)",17.3,684,14,8.97857142857143,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(25, 25)",17.3,442,8,6.925000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(25, 250)",13.5,440,8,8.287500000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(25, 475)",27.700000000000003,402,10,6.0600000000000005,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(250, 25)",6.1000000000000005,394,5,4.680000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(250, 475)",6.9,366,6,5.133333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(475, 25)",67.60000000000001,462,34,9.955882352941178,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(475, 250)",6.0,308,5,5.12,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 250)","(475, 475)",17.2,440,9,7.044444444444445,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(25, 25)",17.0,530,5,11.760000000000002,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(25, 250)",14.9,691,11,8.127272727272727,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(25, 475)",30.9,766,17,11.341176470588236,0,1,0,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(250, 25)",7.4,346,5,5.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(250, 250)",9.1,489,10,5.250000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(250, 475)",7.0,286,8,4.2250000000000005,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(475, 250)",12.0,414,10,5.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 25)","(475, 475)",25.1,726,20,8.6,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 250)","(25, 25)",17.5,618,7,11.385714285714288,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,0,"(475, 250)","(25, 250)",11.1,545,7,5.3571428571428585,0,0,1,0,0,2
