Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Rotating,Primitive,5,0,30,20,200,454,3,11.043478260869565,1,0,0
Rotating,Primitive,5,0,30,20,132,393,2,15.0,1,0,0
Rotating,Primitive,5,0,30,20,415,763,3,12.75,1,0,0
Rotating,Primitive,5,0,30,20,99,219,1,12.6,0,0,1
Rotating,Primitive,5,0,30,20,132,338,1,11.0,1,0,0
Rotating,Primitive,5,0,30,20,237,325,3,10.0,1,0,0
Rotating,Primitive,5,0,30,20,206,496,3,9.444444444444445,1,0,0
Rotating,Primitive,5,0,30,20,258,660,4,11.461538461538462,1,0,0
Rotating,Primitive,5,0,30,20,193,393,2,12.0,1,0,0
Rotating,Primitive,5,0,30,20,198,496,3,11.2,1,0,0
Rotating,Primitive,5,0,30,20,258,616,3,11.0,1,0,0
Rotating,Primitive,5,0,30,20,199,548,4,11.538461538461538,1,0,0
Rotating,Primitive,5,0,30,20,132,393,1,5.0,1,0,0
Rotating,Primitive,5,0,30,20,41,15,0,7.0,0,0,1
Rotating,Primitive,5,0,30,20,132,338,0,0.0,1,0,0
Rotating,Primitive,5,0,30,20,237,327,4,17.0,1,0,0
Rotating,Primitive,5,0,30,20,307,746,5,15.666666666666666,1,0,0
Rotating,Primitive,5,0,30,20,240,572,1,13.181818181818182,1,0,0
Rotating,Primitive,5,0,30,20,121,322,3,10.0,1,0,0
Rotating,Primitive,5,0,30,20,194,533,0,10.0,1,0,0
Rotating,Primitive,5,0,30,20,160,366,2,9.4,0,0,1
Rotating,Primitive,5,0,30,20,241,762,2,10.0,1,0,0
Rotating,Primitive,5,0,30,20,217,361,2,9.142857142857142,1,0,0
Rotating,Primitive,5,0,30,20,324,391,2,10.5,1,0,0
Rotating,Primitive,5,0,30,20,175,351,3,14.4,0,0,1
Rotating,Primitive,5,0,30,20,132,393,0,0.0,1,0,0
Rotating,Primitive,5,0,30,20,198,497,2,16.0,1,0,0
Rotating,Primitive,5,0,30,20,99,179,2,10.833333333333334,0,0,1
Rotating,Primitive,5,0,30,20,245,783,3,10.4,1,0,0
Rotating,Primitive,5,0,30,20,216,235,1,11.142857142857142,1,0,0
Rotating,Primitive,5,0,30,20,229,298,3,12.3,1,0,0
Rotating,Primitive,5,0,30,20,195,478,2,11.833333333333334,1,0,0
Rotating,Primitive,5,0,30,20,236,773,1,15.0,1,0,0
Rotating,Primitive,5,0,30,20,4,2,0,15.0,0,0,1
Rotating,Primitive,5,0,30,20,241,763,3,13.0,1,0,0
Rotating,Primitive,5,0,30,20,316,672,4,11.5,1,0,0
Rotating,Primitive,5,0,30,20,252,225,0,11.5,1,0,0
Rotating,Primitive,5,0,30,20,339,370,3,12.583333333333334,1,0,0
Rotating,Primitive,5,0,30,20,132,393,0,0.0,1,0,0
Rotating,Primitive,5,0,30,20,292,751,2,10.333333333333334,1,0,0
Rotating,Primitive,5,0,30,30,108,345,2,9.5,1,0,0
Rotating,Primitive,5,0,30,30,199,306,1,7.666666666666667,1,0,0
Rotating,Primitive,5,0,30,30,216,612,4,12.428571428571429,1,0,0
Rotating,Primitive,5,0,30,30,180,579,1,11.875,1,0,0
Rotating,Primitive,5,0,30,30,79,297,1,8.0,0,0,1
Rotating,Primitive,5,0,30,30,116,325,2,6.0,1,0,0
Rotating,Primitive,5,0,30,30,227,755,0,6.0,1,0,0
Rotating,Primitive,5,0,30,30,158,463,0,6.0,1,0,0
Rotating,Primitive,5,0,30,30,34,39,1,7.333333333333333,0,0,1
Rotating,Primitive,5,0,30,30,49,183,2,5.0,0,0,1
Rotating,Primitive,5,0,30,30,95,343,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,173,544,3,7.5,0,0,1
Rotating,Primitive,5,0,30,30,112,346,1,8.0,1,0,0
Rotating,Primitive,5,0,30,30,180,475,1,6.0,1,0,0
Rotating,Primitive,5,0,30,30,240,742,1,7.8,1,0,0
Rotating,Primitive,5,0,30,30,162,432,1,8.0,1,0,0
Rotating,Primitive,5,0,30,30,95,343,2,7.5,1,0,0
Rotating,Primitive,5,0,30,30,224,785,3,6.0,1,0,0
Rotating,Primitive,5,0,30,30,185,545,1,6.571428571428571,1,0,0
Rotating,Primitive,5,0,30,30,9,0,1,6.0,0,0,1
Rotating,Primitive,5,0,30,30,95,342,1,10.0,1,0,0
Rotating,Primitive,5,0,30,30,123,100,1,9.5,0,0,1
Rotating,Primitive,5,0,30,30,109,346,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,53,26,0,0.0,0,0,1
Rotating,Primitive,5,0,30,30,95,343,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,224,783,2,12.0,1,0,0
Rotating,Primitive,5,0,30,30,185,547,4,10.714285714285714,1,0,0
Rotating,Primitive,5,0,30,30,258,494,7,9.533333333333331,1,0,0
Rotating,Primitive,5,0,30,30,109,346,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,199,665,1,7.0,1,0,0
Rotating,Primitive,5,0,30,30,191,580,3,13.75,1,0,0
Rotating,Primitive,5,0,30,30,216,527,2,14.5,1,0,0
Rotating,Primitive,5,0,30,30,112,346,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,199,664,2,12.5,1,0,0
Rotating,Primitive,5,0,30,30,194,540,2,13.0,1,0,0
Rotating,Primitive,5,0,30,30,11,57,0,13.0,0,0,1
Rotating,Primitive,5,0,30,30,200,791,2,14.0,1,0,0
Rotating,Primitive,5,0,30,30,154,378,2,11.0,1,0,0
Rotating,Primitive,5,0,30,30,184,215,2,9.666666666666666,1,0,0
Rotating,Primitive,5,0,30,30,154,566,1,9.142857142857142,1,0,0
Rotating,Primitive,5,0,30,30,109,346,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,199,306,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,137,278,1,9.0,0,0,1
Rotating,Primitive,5,0,30,30,200,791,2,7.0,1,0,0
Rotating,Primitive,5,0,30,30,153,355,1,12.333333333333334,1,0,0
Rotating,Primitive,5,0,30,30,200,260,2,12.5,1,0,0
Rotating,Primitive,5,0,30,30,157,451,1,12.285714285714286,1,0,0
Rotating,Primitive,5,0,30,30,192,767,2,11.333333333333334,1,0,0
Rotating,Primitive,5,0,30,30,156,261,5,11.666666666666666,1,0,0
Rotating,Primitive,5,0,30,30,198,308,1,11.6,1,0,0
Rotating,Primitive,5,0,30,30,158,479,3,9.692307692307692,1,0,0
Rotating,Primitive,5,0,30,30,98,271,1,9.0,0,0,1
Rotating,Primitive,5,0,30,30,109,345,2,4.5,1,0,0
Rotating,Primitive,5,0,30,30,14,5,0,3.6666666666666665,0,0,1
Rotating,Primitive,5,0,30,30,120,462,0,0.0,0,0,1
Rotating,Primitive,5,0,30,30,127,521,0,0.0,0,0,1
Rotating,Primitive,5,0,30,30,95,343,0,0.0,1,0,0
Rotating,Primitive,5,0,30,30,160,474,1,5.5,1,0,0
Rotating,Primitive,5,0,30,30,216,749,0,5.5,1,0,0
Rotating,Primitive,5,0,30,30,160,430,0,5.5,1,0,0
Rotating,Primitive,5,0,30,30,109,343,3,11.0,1,0,0
Rotating,Primitive,5,0,30,30,155,459,2,8.5,1,0,0
Rotating,Primitive,5,0,30,30,2,6,0,8.5,0,0,1
Rotating,Primitive,5,0,30,30,109,346,1,11.0,1,0,0
Rotating,Primitive,5,0,30,30,288,338,1,20.0,1,0,0
Rotating,Primitive,5,0,30,30,141,88,1,10.333333333333334,0,0,1
Rotating,Primitive,5,0,30,30,171,700,2,7.0,0,0,1
Rotating,Primitive,5,0,30,30,109,346,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,136,705,1,1.0,1,0,0
Rotating,Primitive,5,0,30,40,157,362,1,17.333333333333332,1,0,0
Rotating,Primitive,5,0,30,40,237,634,2,11.666666666666666,1,0,0
Rotating,Primitive,5,0,30,40,117,377,2,10.625,1,0,0
Rotating,Primitive,5,0,30,40,137,706,2,5.0,1,0,0
Rotating,Primitive,5,0,30,40,139,376,0,5.0,0,0,1
Rotating,Primitive,5,0,30,40,137,707,1,8.0,1,0,0
Rotating,Primitive,5,0,30,40,140,419,2,12.666666666666666,0,0,1
Rotating,Primitive,5,0,30,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,191,804,1,7.0,1,0,0
Rotating,Primitive,5,0,30,40,117,523,1,8.0,1,0,0
Rotating,Primitive,5,0,30,40,179,459,1,6.666666666666667,1,0,0
Rotating,Primitive,5,0,30,40,41,126,1,3.0,0,0,1
Rotating,Primitive,5,0,30,40,2,0,1,1.0,0,0,1
Rotating,Primitive,5,0,30,40,137,706,3,8.333333333333334,1,0,0
Rotating,Primitive,5,0,30,40,161,454,4,11.375,1,0,0
Rotating,Primitive,5,0,30,40,164,669,2,6.0,1,0,0
Rotating,Primitive,5,0,30,40,107,257,3,6.8,0,0,1
Rotating,Primitive,5,0,30,40,117,371,1,7.0,1,0,0
Rotating,Primitive,5,0,30,40,278,707,1,7.0,1,0,0
Rotating,Primitive,5,0,30,40,219,664,2,11.666666666666666,1,0,0
Rotating,Primitive,5,0,30,40,158,220,0,11.666666666666666,1,0,0
Rotating,Primitive,5,0,30,40,181,392,1,14.25,1,0,0
Rotating,Primitive,5,0,30,40,140,676,2,7.0,1,0,0
Rotating,Primitive,5,0,30,40,217,690,6,7.875,1,0,0
Rotating,Primitive,5,0,30,40,141,464,1,7.777777777777778,1,0,0
Rotating,Primitive,5,0,30,40,156,303,4,7.384615384615385,1,0,0
Rotating,Primitive,5,0,30,40,80,283,1,9.0,1,0,0
Rotating,Primitive,5,0,30,40,188,253,2,6.0,0,0,1
Rotating,Primitive,5,0,30,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,191,803,3,8.666666666666666,1,0,0
Rotating,Primitive,5,0,30,40,117,523,0,10.333333333333334,1,0,0
Rotating,Primitive,5,0,30,40,179,454,1,8.25,1,0,0
