Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Primitive,CVM,1,30,0,60,40,0,"(250, 475)","(250, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(250, 475)","(475, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(250, 475)","(475, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(250, 475)","(475, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(25, 25)",16.6,550,6,3.0333333333333337,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(25, 250)",5.5,259,1,1.6,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(25, 475)",7.1000000000000005,324,5,1.1600000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(250, 25)",10.0,323,2,2.2,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(250, 250)",7.1000000000000005,324,5,1.1600000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(250, 475)",3.4000000000000004,179,0,,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(475, 250)",3.5,155,1,1.1,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 25)","(475, 475)",3.5,155,1,1.1,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(25, 25)",11.8,551,9,2.9777777777777783,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(25, 250)",12.1,440,11,2.809090909090909,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(25, 475)",14.6,483,16,3.55,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(250, 25)",10.0,473,4,3.6000000000000005,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(250, 250)",10.7,412,11,3.0090909090909093,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(250, 475)",13.4,537,15,4.153333333333333,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(475, 25)",9.5,357,2,2.8,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 250)","(475, 475)",17.2,323,12,4.308333333333334,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(25, 25)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(25, 250)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(25, 475)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(250, 25)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(250, 250)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(250, 475)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(475, 25)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,60,40,0,"(475, 475)","(475, 250)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(25, 250)",5.9,224,3,1.7666666666666668,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(25, 475)",7.2,260,7,1.3285714285714287,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(250, 25)",7.300000000000001,275,8,2.075,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(250, 250)",4.9,162,4,1.225,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(250, 475)",4.6000000000000005,184,3,1.3333333333333337,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(475, 25)",17.0,603,12,3.5000000000000004,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(475, 250)",10.5,432,12,2.5166666666666666,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 25)","(475, 475)",4.9,162,4,1.225,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(25, 25)",5.9,219,6,0.8166666666666665,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(25, 475)",9.3,277,4,1.7500000000000002,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(250, 25)",6.7,314,3,2.966666666666667,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(250, 250)",8.0,355,6,3.066666666666667,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(250, 475)",9.6,325,7,2.942857142857143,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(475, 25)",17.2,691,12,3.8083333333333336,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(475, 250)",7.2,324,5,2.8800000000000003,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 250)","(475, 475)",8.0,361,8,2.4000000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(25, 25)",8.3,251,9,2.7111111111111112,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(25, 250)",1.9,126,3,1.0333333333333334,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(25, 475)",2.1,131,3,1.1666666666666667,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(250, 250)",4.7,223,6,1.5833333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(250, 475)",4.7,223,6,1.5833333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(475, 25)",13.7,388,11,2.772727272727273,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(475, 250)",4.9,198,6,1.8500000000000003,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 25)","(475, 475)",4.7,223,6,1.5833333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(25, 25)",7.2,377,4,2.9,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(25, 250)",8.9,362,4,3.25,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(25, 475)",8.9,350,5,5.020000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(250, 25)",5.7,323,3,3.0,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(250, 475)",2.9000000000000004,168,5,0.4800000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(475, 25)",3.3000000000000003,260,3,0.5333333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(475, 250)",4.1000000000000005,225,6,0.8999999999999999,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 250)","(475, 475)",2.9000000000000004,161,5,0.44,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(25, 25)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(25, 250)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(25, 475)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(250, 25)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(250, 250)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(475, 25)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(475, 250)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(250, 475)","(475, 475)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(25, 25)",12.9,395,12,2.491666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(25, 250)",11.6,377,11,2.381818181818182,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(25, 475)",9.0,416,3,3.4333333333333336,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(250, 25)",10.0,322,9,1.4666666666666666,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(250, 250)",10.5,479,5,2.8200000000000003,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(250, 475)",8.1,377,3,1.566666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(475, 250)",8.0,323,2,0.7000000000000001,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 25)","(475, 475)",12.9,446,7,3.171428571428572,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(25, 25)",1.6,136,2,1.15,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(25, 250)",9.7,444,9,4.48888888888889,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(25, 475)",5.9,265,9,2.5222222222222226,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(250, 25)",1.6,136,2,1.15,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(250, 250)",5.6000000000000005,273,7,2.8714285714285714,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(250, 475)",8.0,300,15,2.76,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(475, 25)",1.4,120,3,0.6000000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 250)","(475, 475)",1.8,97,4,0.925,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(25, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(25, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(25, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(250, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(250, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(250, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(475, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,60,40,0,"(475, 475)","(475, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(25, 250)",6.7,161,5,2.18,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(25, 475)",6.7,161,5,2.18,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(250, 25)",5.5,236,4,0.8750000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(250, 250)",6.2,253,3,1.3333333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(250, 475)",13.2,427,11,3.1727272727272733,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(475, 25)",5.5,236,4,0.8750000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(475, 250)",5.4,228,3,0.7333333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 25)","(475, 475)",6.1000000000000005,240,3,1.3,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(25, 25)",1.5,70,1,1.5,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(25, 475)",1.8,56,3,0.9,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(250, 25)",1.3,66,1,1.3,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(250, 250)",1.3,56,2,0.7000000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(250, 475)",1.3,56,2,0.7000000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(475, 25)",1.3,66,1,1.3,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(475, 250)",1.3,56,2,0.7000000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 250)","(475, 475)",1.3,56,2,0.7000000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(25, 25)",5.800000000000001,238,2,3.4000000000000004,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(25, 250)",8.1,354,6,3.766666666666667,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(25, 475)",9.1,401,6,4.033333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(250, 250)",3.4000000000000004,173,2,1.95,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(250, 475)",3.4000000000000004,173,2,1.95,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(475, 25)",4.800000000000001,244,4,0.8750000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(475, 250)",3.4000000000000004,158,2,1.95,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 25)","(475, 475)",3.4000000000000004,173,2,1.95,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(25, 25)",1.5,127,2,1.2000000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(25, 250)",5.2,257,6,2.4500000000000006,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(25, 475)",1.4,122,2,1.1,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(250, 25)",1.4,123,2,1.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(250, 475)",1.4,122,2,1.1,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(475, 25)",5.0,307,6,2.766666666666666,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(475, 250)",5.300000000000001,263,6,3.083333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 250)","(475, 475)",1.4,122,2,1.1,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(25, 25)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(25, 250)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(25, 475)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(250, 25)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(250, 250)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(475, 25)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(475, 250)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(250, 475)","(475, 475)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(25, 25)",5.4,206,1,1.3,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(25, 250)",5.6000000000000005,264,1,1.6,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(25, 475)",3.1,150,2,1.3000000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(250, 25)",5.4,206,1,1.3,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(250, 250)",3.1,150,2,1.3000000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(250, 475)",3.0,153,2,1.2000000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(475, 250)",3.0,147,2,1.2000000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 25)","(475, 475)",3.0,147,2,1.2000000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(25, 25)",4.5,282,5,2.0200000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(25, 250)",12.3,368,11,3.4818181818181824,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(25, 475)",13.0,378,10,3.720000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(250, 25)",4.5,272,4,1.975,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(250, 250)",14.7,472,14,3.621428571428571,1,0,0,0,0,1
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(250, 475)",6.2,264,5,3.22,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(475, 25)",3.3000000000000003,206,6,1.4000000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 250)","(475, 475)",4.0,161,3,2.1333333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(25, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(25, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(25, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(250, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(250, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(250, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(475, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,60,40,0,"(475, 475)","(475, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(25, 250)",2.1,76,2,0.35,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(25, 475)",2.1,76,2,0.35,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(250, 25)",1.1,50,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(250, 250)",2.1,79,2,0.35,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(250, 475)",2.1,75,2,0.35,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(475, 25)",1.1,50,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(475, 250)",1.1,50,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 25)","(475, 475)",2.1,79,2,0.35,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(25, 25)",9.7,356,7,2.814285714285714,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(25, 475)",3.9,106,3,1.1666666666666667,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(250, 25)",8.4,359,8,1.6375,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(250, 250)",5.4,229,5,1.32,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(250, 475)",10.8,370,6,1.4833333333333336,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(475, 25)",10.1,475,11,2.472727272727273,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(475, 250)",5.4,229,5,1.32,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 250)","(475, 475)",8.5,339,7,2.685714285714286,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(25, 25)",3.8,178,2,0.9,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(25, 250)",10.4,408,4,3.325,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(25, 475)",14.5,528,14,4.2785714285714285,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(250, 250)",12.2,400,13,3.8615384615384616,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(250, 475)",6.1000000000000005,295,6,1.8833333333333333,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(475, 25)",5.2,265,8,1.275,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(475, 250)",4.2,182,4,0.7750000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 25)","(475, 475)",10.2,470,8,3.1000000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 250)","(25, 25)",4.9,304,4,1.725,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 250)","(25, 250)",2.8000000000000003,171,2,0.95,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 250)","(25, 475)",3.0,137,3,1.4,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 250)","(250, 25)",4.3,282,5,1.2200000000000002,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 250)","(250, 475)",3.0,154,3,1.366666666666667,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,40,0,"(250, 250)","(475, 25)",2.0,168,0,,0,0,1,0,0,3
